"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"PIONEROS";"02735";"2025-02-10 21:09:00";"-49,2996666667";"-67,7203333333";"0,0";"255"
"PIONEROS";"02735";"2025-02-10 21:24:00";"-49,2996666667";"-67,7203333333";"0,0";"255"
"PIONEROS";"02735";"2025-02-10 21:39:00";"-49,2996666667";"-67,7203333333";"0,0";"255"
"PIONEROS";"02735";"2025-02-10 21:54:00";"-49,2996666667";"-67,7203333333";"0,0";"255"
"PIONEROS";"02735";"2025-02-10 22:09:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
"PIONEROS";"02735";"2025-02-10 22:24:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
"PIONEROS";"02735";"2025-02-10 22:33:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-10 22:48:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-10 23:03:00";"-49,2996666667";"-67,7203333333";"0,0";"310"
"PIONEROS";"02735";"2025-02-10 23:20:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-10 23:35:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-10 23:50:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 00:05:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 00:20:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 00:35:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 00:50:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 01:05:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 01:20:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 01:35:00";"-49,2996666667";"-67,7203333333";"0,0";"355"
"PIONEROS";"02735";"2025-02-11 01:50:00";"-49,2996666667";"-67,7203333333";"0,0";"355"
"PIONEROS";"02735";"2025-02-11 02:05:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 02:20:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 02:35:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 02:50:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 03:05:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 03:20:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 03:35:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 03:50:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 04:05:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 04:20:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 04:35:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 04:50:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 05:05:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 05:20:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 05:35:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 05:50:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 06:05:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 06:20:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 06:35:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 06:50:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 07:05:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 07:20:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 07:35:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 07:50:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 08:05:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 08:20:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 08:35:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 08:50:00";"-49,2996666667";"-67,7203333333";"0,0";"315"
"PIONEROS";"02735";"2025-02-11 09:05:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 09:20:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 09:35:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 09:50:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 10:05:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 10:20:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 10:35:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 10:50:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 11:05:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 11:20:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 11:35:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 11:50:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 12:05:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 12:20:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 12:35:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 12:50:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 13:05:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 13:20:00";"-49,2996666667";"-67,7203333333";"0,0";"215"
"PIONEROS";"02735";"2025-02-11 13:35:00";"-49,2996666667";"-67,7203333333";"0,0";"65"
"PIONEROS";"02735";"2025-02-11 13:50:00";"-49,2996666667";"-67,7203333333";"0,0";"40"
"PIONEROS";"02735";"2025-02-11 14:05:00";"-49,2996666667";"-67,7203333333";"0,0";"40"
"PIONEROS";"02735";"2025-02-11 14:20:00";"-49,2996666667";"-67,7203333333";"0,0";"40"
"PIONEROS";"02735";"2025-02-11 14:35:00";"-49,2996666667";"-67,7203333333";"0,0";"40"
"PIONEROS";"02735";"2025-02-11 14:50:00";"-49,2996666667";"-67,7203333333";"0,0";"40"
"PIONEROS";"02735";"2025-02-11 15:05:00";"-49,2996666667";"-67,7203333333";"0,0";"40"
"PIONEROS";"02735";"2025-02-11 15:20:00";"-49,2996666667";"-67,7203333333";"0,0";"40"
"PIONEROS";"02735";"2025-02-11 15:35:00";"-49,2996666667";"-67,7203333333";"0,0";"195"
"PIONEROS";"02735";"2025-02-11 15:50:00";"-49,2996666667";"-67,7203333333";"0,0";"195"
"PIONEROS";"02735";"2025-02-11 16:05:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
"PIONEROS";"02735";"2025-02-11 16:20:00";"-49,2996666667";"-67,7203333333";"0,0";"190"
"PIONEROS";"02735";"2025-02-11 16:22:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 16:37:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-11 16:52:00";"-49,2996666667";"-67,7203333333";"0,0";"270"
"PIONEROS";"02735";"2025-02-11 17:07:00";"-49,2996666667";"-67,7203333333";"0,0";"270"
"PIONEROS";"02735";"2025-02-11 17:22:00";"-49,2996666667";"-67,7203333333";"0,0";"270"
"PIONEROS";"02735";"2025-02-11 17:37:00";"-49,2996666667";"-67,7203333333";"0,0";"270"
"PIONEROS";"02735";"2025-02-11 17:52:00";"-49,2996666667";"-67,7203333333";"0,0";"270"
"PIONEROS";"02735";"2025-02-11 18:07:00";"-49,2996666667";"-67,7203333333";"0,0";"270"
"PIONEROS";"02735";"2025-02-11 18:22:00";"-49,2996666667";"-67,7203333333";"0,0";"270"
"PIONEROS";"02735";"2025-02-11 18:38:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 18:53:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 19:08:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 19:23:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 19:38:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 19:53:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 20:08:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 20:12:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 20:27:00";"-49,2996666667";"-67,7203333333";"0,0";"10"
"PIONEROS";"02735";"2025-02-11 20:42:00";"-49,2996666667";"-67,7203333333";"0,0";"10"
"PIONEROS";"02735";"2025-02-11 20:52:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 21:07:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 21:22:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 21:37:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 21:52:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 22:07:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 22:22:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 22:37:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 22:52:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-11 23:07:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-11 23:22:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-11 23:37:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-11 23:52:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 00:07:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 00:22:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 00:37:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 00:52:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 01:07:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 01:22:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 01:37:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 01:52:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 02:07:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 02:22:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 02:37:00";"-49,2996666667";"-67,7203333333";"0,0";"300"
"PIONEROS";"02735";"2025-02-12 02:52:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 03:07:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 03:22:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 03:37:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 03:52:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 04:07:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 04:22:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 04:37:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 04:52:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 05:07:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 05:22:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 05:37:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 05:52:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 06:07:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 06:22:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 06:37:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 06:52:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 07:07:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 07:22:00";"-49,2996666667";"-67,7203333333";"0,0";"20"
"PIONEROS";"02735";"2025-02-12 07:37:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-02-12 07:52:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 08:07:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 08:22:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 08:37:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 08:52:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 09:07:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 09:22:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 09:37:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 09:52:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 10:07:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 10:22:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 10:37:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 10:52:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 11:07:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 11:22:00";"-49,2996666667";"-67,7203333333";"0,0";"220"
"PIONEROS";"02735";"2025-02-12 11:34:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 11:49:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 12:04:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 12:19:00";"-49,2996666667";"-67,7203333333";"0,0";"90"
"PIONEROS";"02735";"2025-02-12 12:34:00";"-49,2996666667";"-67,7203333333";"0,0";"90"
"PIONEROS";"02735";"2025-02-12 12:49:00";"-49,2996666667";"-67,7203333333";"0,0";"90"
"PIONEROS";"02735";"2025-02-12 13:04:00";"-49,2996666667";"-67,7203333333";"0,0";"170"
"PIONEROS";"02735";"2025-02-12 13:19:00";"-49,2996666667";"-67,7203333333";"0,0";"170"
"PIONEROS";"02735";"2025-02-12 13:36:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 13:51:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 14:06:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 14:21:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 14:36:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 14:51:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 15:06:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 15:21:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 15:36:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 15:51:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 16:07:00";"-49,2996666667";"-67,7203333333";"0,5";"0"
"PIONEROS";"02735";"2025-02-12 16:22:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 16:37:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-02-12 16:52:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 17:07:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 17:22:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 17:37:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 17:52:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 18:07:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 18:22:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 18:37:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 18:52:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 19:07:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 19:22:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 19:37:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 19:52:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 20:07:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 20:22:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 20:37:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 20:52:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 21:07:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 21:22:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 21:37:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 21:52:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 22:07:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 22:22:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 22:37:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 22:52:00";"-49,2996666667";"-67,7203333333";"0,0";"260"
"PIONEROS";"02735";"2025-02-12 23:08:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-02-12 23:23:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-02-12 23:38:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-02-12 23:53:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-02-13 00:08:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-02-13 00:23:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-02-13 00:38:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-02-13 00:53:00";"-49,2996666667";"-67,7196666667";"0,0";"135"
"PIONEROS";"02735";"2025-02-13 01:08:00";"-49,2996666667";"-67,7196666667";"0,0";"135"
"PIONEROS";"02735";"2025-02-13 01:23:00";"-49,2996666667";"-67,72";"0,0";"135"
"PIONEROS";"02735";"2025-02-13 01:38:00";"-49,2996666667";"-67,72";"0,0";"135"
"PIONEROS";"02735";"2025-02-13 01:53:00";"-49,2996666667";"-67,7196666667";"0,0";"135"
"PIONEROS";"02735";"2025-02-13 02:08:00";"-49,293";"-67,713";"5,4";"55"
"PIONEROS";"02735";"2025-02-13 02:23:00";"-49,2753333333";"-67,69";"5,9";"15"
"PIONEROS";"02735";"2025-02-13 02:38:00";"-49,2521666667";"-67,6738333333";"5,9";"35"
"PIONEROS";"02735";"2025-02-13 02:53:00";"-49,235";"-67,6411666667";"7,0";"35"
"PIONEROS";"02735";"2025-02-13 03:08:00";"-49,2155";"-67,5986666667";"9,2";"80"
"PIONEROS";"02735";"2025-02-13 03:23:00";"-49,1928333333";"-67,5496666667";"9,2";"65"
"PIONEROS";"02735";"2025-02-13 03:38:00";"-49,1711666667";"-67,4995";"9,7";"50"
"PIONEROS";"02735";"2025-02-13 03:53:00";"-49,1478333333";"-67,4483333333";"9,7";"60"
"PIONEROS";"02735";"2025-02-13 04:08:00";"-49,1241666667";"-67,3946666667";"10,3";"70"
"PIONEROS";"02735";"2025-02-13 04:23:00";"-49,1003333333";"-67,3405";"10,3";"60"
"PIONEROS";"02735";"2025-02-13 04:38:00";"-49,0758333333";"-67,287";"9,2";"60"
"PIONEROS";"02735";"2025-02-13 04:53:00";"-49,0525";"-67,2338333333";"9,7";"55"
"PIONEROS";"02735";"2025-02-13 05:08:00";"-49,0283333333";"-67,1811666667";"10,3";"40"
"PIONEROS";"02735";"2025-02-13 05:23:00";"-49,0038333333";"-67,1261666667";"9,7";"55"
"PIONEROS";"02735";"2025-02-13 05:38:00";"-48,98";"-67,0725";"9,7";"40"
"PIONEROS";"02735";"2025-02-13 05:53:00";"-48,9561666667";"-67,0195";"10,3";"75"
"PIONEROS";"02735";"2025-02-13 06:08:00";"-48,9321666667";"-66,9666666667";"9,7";"50"
"PIONEROS";"02735";"2025-02-13 06:23:00";"-48,9083333333";"-66,9141666667";"9,7";"50"
"PIONEROS";"02735";"2025-02-13 06:38:00";"-48,885";"-66,8611666667";"10,3";"50"
"PIONEROS";"02735";"2025-02-13 06:53:00";"-48,8616666667";"-66,8091666667";"9,7";"65"
"PIONEROS";"02735";"2025-02-13 07:08:00";"-48,838";"-66,757";"9,7";"55"
"PIONEROS";"02735";"2025-02-13 07:23:00";"-48,8153333333";"-66,7058333333";"9,2";"45"
"PIONEROS";"02735";"2025-02-13 07:38:00";"-48,792";"-66,655";"8,6";"55"
"PIONEROS";"02735";"2025-02-13 07:53:00";"-48,7703333333";"-66,6055";"8,6";"55"
"PIONEROS";"02735";"2025-02-13 08:08:00";"-48,747";"-66,555";"9,2";"55"
"PIONEROS";"02735";"2025-02-13 08:23:00";"-48,7241666667";"-66,5038333333";"9,2";"55"
"PIONEROS";"02735";"2025-02-13 08:38:00";"-48,7033333333";"-66,457";"9,2";"45"
"PIONEROS";"02735";"2025-02-13 08:53:00";"-48,6828333333";"-66,4103333333";"9,2";"55"
"PIONEROS";"02735";"2025-02-13 09:08:00";"-48,6608333333";"-66,3636666667";"8,6";"55"
"PIONEROS";"02735";"2025-02-13 09:23:00";"-48,6395";"-66,3178333333";"8,1";"50"
"PIONEROS";"02735";"2025-02-13 09:38:00";"-48,6208333333";"-66,273";"7,6";"55"
"PIONEROS";"02735";"2025-02-13 09:53:00";"-48,6021666667";"-66,233";"7,0";"55"
"PIONEROS";"02735";"2025-02-13 10:08:00";"-48,5845";"-66,1933333333";"7,6";"45"
"PIONEROS";"02735";"2025-02-13 10:23:00";"-48,567";"-66,1546666667";"7,0";"55"
"PIONEROS";"02735";"2025-02-13 10:38:00";"-48,5488333333";"-66,1163333333";"7,6";"60"
"PIONEROS";"02735";"2025-02-13 10:53:00";"-48,5313333333";"-66,078";"7,6";"65"
"PIONEROS";"02735";"2025-02-13 11:08:00";"-48,5138333333";"-66,0383333333";"7,0";"50"
"PIONEROS";"02735";"2025-02-13 11:23:00";"-48,4966666667";"-65,9986666667";"8,1";"35"
"PIONEROS";"02735";"2025-02-13 11:38:00";"-48,4788333333";"-65,96";"7,0";"45"
"PIONEROS";"02735";"2025-02-13 11:53:00";"-48,4603333333";"-65,9216666667";"7,0";"50"
"PIONEROS";"02735";"2025-02-13 12:08:00";"-48,4436666667";"-65,882";"7,6";"45"
"PIONEROS";"02735";"2025-02-13 12:23:00";"-48,4261666667";"-65,8433333333";"7,6";"55"
"PIONEROS";"02735";"2025-02-13 12:38:00";"-48,408";"-65,805";"7,0";"45"
"PIONEROS";"02735";"2025-02-13 12:53:00";"-48,3913333333";"-65,7661666667";"7,6";"60"
"PIONEROS";"02735";"2025-02-13 13:08:00";"-48,3736666667";"-65,7275";"7,6";"60"
"PIONEROS";"02735";"2025-02-13 13:23:00";"-48,3555";"-65,6883333333";"8,1";"45"
"PIONEROS";"02735";"2025-02-13 13:38:00";"-48,3371666667";"-65,6486666667";"7,6";"65"
"PIONEROS";"02735";"2025-02-13 13:53:00";"-48,3186666667";"-65,6078333333";"8,1";"55"
"PIONEROS";"02735";"2025-02-13 14:08:00";"-48,3";"-65,5653333333";"8,1";"60"
"PIONEROS";"02735";"2025-02-13 14:23:00";"-48,28";"-65,5228333333";"7,6";"55"
"PIONEROS";"02735";"2025-02-13 14:38:00";"-48,26";"-65,4795";"8,1";"55"
