"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"UR ERTZA";"6508";"2025-11-22 16:18:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 16:33:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 16:48:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 17:03:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 17:18:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 17:33:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 17:48:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 18:03:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 18:18:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 18:33:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 18:48:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 19:03:00";"-38,0461666667";"-57,5355";"0,0";"200"
"UR ERTZA";"6508";"2025-11-22 19:18:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 19:33:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 19:48:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 20:03:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 20:18:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 20:33:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 20:48:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 21:03:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 21:18:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 21:33:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 21:48:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 22:03:00";"-38,0461666667";"-57,5355";"0,0";"330"
"UR ERTZA";"6508";"2025-11-22 22:18:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-22 22:33:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-22 22:48:00";"-38,0461666667";"-57,5355";"0,0";"25"
"UR ERTZA";"6508";"2025-11-22 23:03:00";"-38,0461666667";"-57,5355";"0,0";"25"
"UR ERTZA";"6508";"2025-11-22 23:18:00";"-38,0461666667";"-57,5355";"0,0";"25"
"UR ERTZA";"6508";"2025-11-22 23:33:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-22 23:48:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 00:03:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 00:18:00";"-38,0458333333";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 00:33:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-23 00:48:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-23 01:03:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-23 01:18:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-23 01:33:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-23 01:48:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-23 02:03:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 02:18:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 02:33:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 02:48:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 03:03:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 03:18:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 03:33:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 03:48:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 04:03:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 04:18:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 04:33:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 04:48:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 05:03:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 05:18:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 05:33:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 05:48:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 06:03:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 06:18:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 06:33:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 06:48:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 07:03:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 07:18:00";"-38,0461666667";"-57,5355";"0,0";"10"
"UR ERTZA";"6508";"2025-11-23 07:33:00";"-38,0461666667";"-57,5355";"0,0";"15"
"UR ERTZA";"6508";"2025-11-23 07:48:00";"-38,0461666667";"-57,5355";"0,0";"15"
"UR ERTZA";"6508";"2025-11-23 08:03:00";"-38,0461666667";"-57,5355";"0,0";"15"
"UR ERTZA";"6508";"2025-11-23 08:18:00";"-38,0461666667";"-57,5355";"0,0";"15"
"UR ERTZA";"6508";"2025-11-23 08:33:00";"-38,0461666667";"-57,5355";"0,0";"15"
"UR ERTZA";"6508";"2025-11-23 08:48:00";"-38,0461666667";"-57,5355";"0,0";"20"
"UR ERTZA";"6508";"2025-11-23 09:03:00";"-38,0461666667";"-57,5355";"0,0";"20"
"UR ERTZA";"6508";"2025-11-23 09:18:00";"-38,0461666667";"-57,5355";"0,0";"5"
"UR ERTZA";"6508";"2025-11-23 09:33:00";"-38,0461666667";"-57,5355";"0,0";"110"
"UR ERTZA";"6508";"2025-11-23 09:48:00";"-38,0461666667";"-57,5355";"0,0";"160"
"UR ERTZA";"6508";"2025-11-23 10:03:00";"-38,0461666667";"-57,5355";"0,0";"160"
"UR ERTZA";"6508";"2025-11-23 10:18:00";"-38,0461666667";"-57,5355";"0,0";"60"
"UR ERTZA";"6508";"2025-11-23 10:33:00";"-38,0461666667";"-57,5355";"0,0";"15"
"UR ERTZA";"6508";"2025-11-23 10:48:00";"-38,0461666667";"-57,5355";"0,0";"30"
"UR ERTZA";"6508";"2025-11-23 11:03:00";"-38,0461666667";"-57,5355";"0,0";"30"
"UR ERTZA";"6508";"2025-11-23 11:18:00";"-38,0461666667";"-57,5355";"0,0";"350"
"UR ERTZA";"6508";"2025-11-23 11:33:00";"-38,0461666667";"-57,5355";"0,0";"350"
"UR ERTZA";"6508";"2025-11-23 11:48:00";"-38,0461666667";"-57,5355";"0,0";"350"
"UR ERTZA";"6508";"2025-11-23 12:03:00";"-38,0461666667";"-57,5355";"0,0";"225"
"UR ERTZA";"6508";"2025-11-23 12:18:00";"-38,0458333333";"-57,5355";"0,0";"225"
"UR ERTZA";"6508";"2025-11-23 12:33:00";"-38,0458333333";"-57,5355";"0,0";"225"
"UR ERTZA";"6508";"2025-11-23 12:48:00";"-38,0461666667";"-57,5355";"0,0";"315"
"UR ERTZA";"6508";"2025-11-23 13:03:00";"-38,0461666667";"-57,5355";"0,0";"265"
"UR ERTZA";"6508";"2025-11-23 13:18:00";"-38,0461666667";"-57,5355";"0,0";"265"
"UR ERTZA";"6508";"2025-11-23 13:33:00";"-38,0461666667";"-57,5355";"0,0";"265"
"UR ERTZA";"6508";"2025-11-23 13:48:00";"-38,0461666667";"-57,5355";"0,0";"265"
"UR ERTZA";"6508";"2025-11-23 14:03:00";"-38,0461666667";"-57,5355";"0,0";"265"
"UR ERTZA";"6508";"2025-11-23 14:18:00";"-38,0461666667";"-57,5355";"0,0";"265"
"UR ERTZA";"6508";"2025-11-23 14:33:00";"-38,0461666667";"-57,5355";"0,0";"195"
"UR ERTZA";"6508";"2025-11-23 14:48:00";"-38,0461666667";"-57,5355";"0,0";"195"
"UR ERTZA";"6508";"2025-11-23 15:03:00";"-38,0461666667";"-57,5355";"0,0";"195"
"UR ERTZA";"6508";"2025-11-23 15:18:00";"-38,0461666667";"-57,5355";"0,0";"195"
"UR ERTZA";"6508";"2025-11-23 15:33:00";"-38,0455";"-57,5346666667";"2,7";"50"
"UR ERTZA";"6508";"2025-11-23 15:48:00";"-38,0355";"-57,5078333333";"9,2";"160"
"UR ERTZA";"6508";"2025-11-23 16:03:00";"-38,0755";"-57,5091666667";"9,7";"185"
"UR ERTZA";"6508";"2025-11-23 16:18:00";"-38,1153333333";"-57,5136666667";"9,7";"180"
"UR ERTZA";"6508";"2025-11-23 16:33:00";"-38,152";"-57,5245";"8,6";"215"
"UR ERTZA";"6508";"2025-11-23 16:48:00";"-38,1853333333";"-57,552";"10,3";"205"
"UR ERTZA";"6508";"2025-11-23 17:03:00";"-38,2241666667";"-57,5821666667";"10,8";"210"
"UR ERTZA";"6508";"2025-11-23 17:18:00";"-38,265";"-57,6133333333";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 17:33:00";"-38,3063333333";"-57,6461666667";"11,9";"210"
"UR ERTZA";"6508";"2025-11-23 17:48:00";"-38,3458333333";"-57,6825";"11,3";"220"
"UR ERTZA";"6508";"2025-11-23 18:03:00";"-38,3871666667";"-57,7153333333";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 18:18:00";"-38,4291666667";"-57,7471666667";"11,3";"205"
"UR ERTZA";"6508";"2025-11-23 18:33:00";"-38,4721666667";"-57,7778333333";"11,3";"215"
"UR ERTZA";"6508";"2025-11-23 18:48:00";"-38,5136666667";"-57,812";"11,9";"210"
"UR ERTZA";"6508";"2025-11-23 19:03:00";"-38,5553333333";"-57,8458333333";"11,9";"210"
"UR ERTZA";"6508";"2025-11-23 19:18:00";"-38,5971666667";"-57,8791666667";"11,9";"210"
"UR ERTZA";"6508";"2025-11-23 19:33:00";"-38,6388333333";"-57,9133333333";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 19:48:00";"-38,6808333333";"-57,9478333333";"11,9";"210"
"UR ERTZA";"6508";"2025-11-23 20:03:00";"-38,7228333333";"-57,9828333333";"11,9";"215"
"UR ERTZA";"6508";"2025-11-23 20:18:00";"-38,7646666667";"-58,0178333333";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 20:33:00";"-38,8071666667";"-58,0513333333";"11,9";"205"
"UR ERTZA";"6508";"2025-11-23 20:48:00";"-38,8488333333";"-58,0861666667";"11,9";"215"
"UR ERTZA";"6508";"2025-11-23 21:03:00";"-38,89";"-58,1228333333";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 21:18:00";"-38,932";"-58,1566666667";"11,9";"210"
"UR ERTZA";"6508";"2025-11-23 21:33:00";"-38,9746666667";"-58,1886666667";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 21:48:00";"-39,0171666667";"-58,2196666667";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 22:03:00";"-39,0596666667";"-58,2508333333";"11,3";"205"
"UR ERTZA";"6508";"2025-11-23 22:18:00";"-39,1013333333";"-58,283";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 22:33:00";"-39,1425";"-58,3163333333";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 22:48:00";"-39,1836666667";"-58,3495";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 23:03:00";"-39,2245";"-58,3833333333";"10,8";"210"
"UR ERTZA";"6508";"2025-11-23 23:18:00";"-39,2646666667";"-58,4163333333";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 23:33:00";"-39,3058333333";"-58,448";"11,3";"210"
"UR ERTZA";"6508";"2025-11-23 23:48:00";"-39,347";"-58,4796666667";"11,3";"210"
"UR ERTZA";"6508";"2025-11-24 00:03:00";"-39,3863333333";"-58,5116666667";"10,8";"210"
"UR ERTZA";"6508";"2025-11-24 00:18:00";"-39,4261666667";"-58,5413333333";"10,8";"210"
"UR ERTZA";"6508";"2025-11-24 00:33:00";"-39,4646666667";"-58,573";"11,3";"205"
"UR ERTZA";"6508";"2025-11-24 00:48:00";"-39,5063333333";"-58,5971666667";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 01:03:00";"-39,5488333333";"-58,6191666667";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 01:18:00";"-39,5911666667";"-58,6403333333";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 01:33:00";"-39,6333333333";"-58,6625";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 01:48:00";"-39,675";"-58,6853333333";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 02:03:00";"-39,7166666667";"-58,7075";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 02:18:00";"-39,7583333333";"-58,73";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 02:33:00";"-39,7991666667";"-58,7528333333";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 02:48:00";"-39,8403333333";"-58,7763333333";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 03:03:00";"-39,8813333333";"-58,7996666667";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 03:18:00";"-39,9221666667";"-58,8225";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 03:33:00";"-39,9633333333";"-58,845";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 03:48:00";"-40,0045";"-58,8671666667";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 04:03:00";"-40,0453333333";"-58,8891666667";"10,3";"195"
"UR ERTZA";"6508";"2025-11-24 04:18:00";"-40,0863333333";"-58,9111666667";"10,8";"205"
"UR ERTZA";"6508";"2025-11-24 04:33:00";"-40,1275";"-58,933";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 04:48:00";"-40,1688333333";"-58,955";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 05:03:00";"-40,21";"-58,977";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 05:18:00";"-40,2513333333";"-58,9991666667";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 05:33:00";"-40,2928333333";"-59,0205";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 05:49:00";"-40,3341666667";"-59,042";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 06:04:00";"-40,3758333333";"-59,0633333333";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 06:19:00";"-40,4171666667";"-59,085";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 06:34:00";"-40,4583333333";"-59,107";"9,7";"200"
"UR ERTZA";"6508";"2025-11-24 06:49:00";"-40,4995";"-59,1288333333";"10,3";"205"
"UR ERTZA";"6508";"2025-11-24 07:04:00";"-40,54";"-59,1511666667";"10,3";"195"
"UR ERTZA";"6508";"2025-11-24 07:19:00";"-40,5808333333";"-59,173";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 07:34:00";"-40,6213333333";"-59,195";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 07:49:00";"-40,6625";"-59,2166666667";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 08:04:00";"-40,7033333333";"-59,2386666667";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 08:18:00";"-40,7438333333";"-59,2603333333";"9,7";"195"
"UR ERTZA";"6508";"2025-11-24 08:33:00";"-40,7845";"-59,2836666667";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 08:49:00";"-40,8255";"-59,3053333333";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 09:04:00";"-40,8663333333";"-59,3271666667";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 09:19:00";"-40,9075";"-59,3495";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 09:33:00";"-40,9486666667";"-59,372";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 09:48:00";"-40,9903333333";"-59,3941666667";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 10:03:00";"-41,032";"-59,417";"10,3";"205"
"UR ERTZA";"6508";"2025-11-24 10:19:00";"-41,0738333333";"-59,4396666667";"10,8";"205"
"UR ERTZA";"6508";"2025-11-24 10:34:00";"-41,1161666667";"-59,4621666667";"10,3";"200"
"UR ERTZA";"6508";"2025-11-24 10:49:00";"-41,1583333333";"-59,4853333333";"10,8";"205"
"UR ERTZA";"6508";"2025-11-24 11:04:00";"-41,2008333333";"-59,5086666667";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 11:19:00";"-41,2438333333";"-59,532";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 11:34:00";"-41,287";"-59,555";"10,8";"205"
"UR ERTZA";"6508";"2025-11-24 11:49:00";"-41,33";"-59,5778333333";"10,8";"205"
"UR ERTZA";"6508";"2025-11-24 12:04:00";"-41,3733333333";"-59,5996666667";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 12:19:00";"-41,417";"-59,6221666667";"11,3";"200"
"UR ERTZA";"6508";"2025-11-24 12:34:00";"-41,4608333333";"-59,6446666667";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 12:49:00";"-41,5046666667";"-59,667";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 13:04:00";"-41,5486666667";"-59,6895";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 13:19:00";"-41,5921666667";"-59,712";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 13:34:00";"-41,6358333333";"-59,7341666667";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 13:49:00";"-41,6788333333";"-59,7555";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 14:04:00";"-41,7221666667";"-59,7766666667";"10,8";"200"
"UR ERTZA";"6508";"2025-11-24 14:19:00";"-41,7653333333";"-59,7983333333";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 14:34:00";"-41,8095";"-59,8163333333";"10,8";"190"
"UR ERTZA";"6508";"2025-11-24 14:49:00";"-41,8538333333";"-59,8333333333";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 15:04:00";"-41,8983333333";"-59,85";"11,3";"195"
"UR ERTZA";"6508";"2025-11-24 15:19:00";"-41,9425";"-59,8666666667";"10,8";"195"
"UR ERTZA";"6508";"2025-11-24 15:34:00";"-41,9846666667";"-59,8883333333";"10,8";"185"
"UR ERTZA";"6508";"2025-11-24 15:49:00";"-42,0153333333";"-59,8975";"3,8";"195"
"UR ERTZA";"6508";"2025-11-24 16:04:00";"-42,0383333333";"-59,9053333333";"4,3";"190"
"UR ERTZA";"6508";"2025-11-24 16:19:00";"-42,0566666667";"-59,9105";"4,3";"195"
"UR ERTZA";"6508";"2025-11-24 16:34:00";"-42,075";"-59,912";"4,3";"180"
"UR ERTZA";"6508";"2025-11-24 16:49:00";"-42,0936666667";"-59,9116666667";"4,3";"180"
"UR ERTZA";"6508";"2025-11-24 17:04:00";"-42,1116666667";"-59,9088333333";"3,8";"165"
"UR ERTZA";"6508";"2025-11-24 17:19:00";"-42,13";"-59,9058333333";"4,3";"175"
"UR ERTZA";"6508";"2025-11-24 17:34:00";"-42,1483333333";"-59,9055";"4,3";"180"
"UR ERTZA";"6508";"2025-11-24 17:49:00";"-42,1663333333";"-59,9058333333";"3,8";"180"
"UR ERTZA";"6508";"2025-11-24 18:04:00";"-42,1845";"-59,9058333333";"3,8";"170"
"UR ERTZA";"6508";"2025-11-24 18:19:00";"-42,2021666667";"-59,9058333333";"3,8";"175"
"UR ERTZA";"6508";"2025-11-24 18:34:00";"-42,2183333333";"-59,9045";"0,5";"125"
"UR ERTZA";"6508";"2025-11-24 18:49:00";"-42,2255";"-59,8988333333";"3,2";"180"
"UR ERTZA";"6508";"2025-11-24 19:04:00";"-42,2391666667";"-59,9441666667";"9,2";"255"
"UR ERTZA";"6508";"2025-11-24 19:19:00";"-42,2488333333";"-60,0";"10,3";"255"
"UR ERTZA";"6508";"2025-11-24 19:34:00";"-42,2586666667";"-60,0561666667";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 19:49:00";"-42,2686666667";"-60,1125";"9,7";"250"
"UR ERTZA";"6508";"2025-11-24 20:04:00";"-42,2795";"-60,1683333333";"9,7";"255"
"UR ERTZA";"6508";"2025-11-24 20:19:00";"-42,2911666667";"-60,2238333333";"10,3";"255"
"UR ERTZA";"6508";"2025-11-24 20:34:00";"-42,3036666667";"-60,2795";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 20:49:00";"-42,3158333333";"-60,335";"10,3";"255"
"UR ERTZA";"6508";"2025-11-24 21:04:00";"-42,327";"-60,3913333333";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 21:19:00";"-42,3375";"-60,448";"9,7";"255"
"UR ERTZA";"6508";"2025-11-24 21:34:00";"-42,345";"-60,5061666667";"10,3";"260"
"UR ERTZA";"6508";"2025-11-24 21:49:00";"-42,3553333333";"-60,563";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 22:04:00";"-42,37";"-60,6183333333";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 22:19:00";"-42,3836666667";"-60,6738333333";"9,7";"250"
"UR ERTZA";"6508";"2025-11-24 22:34:00";"-42,3966666667";"-60,7305";"9,7";"250"
"UR ERTZA";"6508";"2025-11-24 22:49:00";"-42,4096666667";"-60,7878333333";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 23:04:00";"-42,423";"-60,8453333333";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 23:19:00";"-42,4363333333";"-60,9033333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-24 23:34:00";"-42,45";"-60,9616666667";"10,3";"250"
"UR ERTZA";"6508";"2025-11-24 23:49:00";"-42,4633333333";"-61,02";"10,3";"250"
"UR ERTZA";"6508";"2025-11-25 00:04:00";"-42,4766666667";"-61,0788333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 00:19:00";"-42,4908333333";"-61,138";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 00:34:00";"-42,5046666667";"-61,198";"11,3";"250"
"UR ERTZA";"6508";"2025-11-25 00:49:00";"-42,5188333333";"-61,2578333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 01:04:00";"-42,533";"-61,3178333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 01:19:00";"-42,5471666667";"-61,3778333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 01:34:00";"-42,5613333333";"-61,438";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 01:49:00";"-42,5753333333";"-61,4995";"11,3";"250"
"UR ERTZA";"6508";"2025-11-25 02:04:00";"-42,5891666667";"-61,5611666667";"11,3";"250"
"UR ERTZA";"6508";"2025-11-25 02:19:00";"-42,603";"-61,623";"11,3";"250"
"UR ERTZA";"6508";"2025-11-25 02:34:00";"-42,6175";"-61,6846666667";"11,3";"250"
"UR ERTZA";"6508";"2025-11-25 02:49:00";"-42,632";"-61,7455";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 03:04:00";"-42,6463333333";"-61,8061666667";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 03:19:00";"-42,6608333333";"-61,8658333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 03:34:00";"-42,6753333333";"-61,9255";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 03:49:00";"-42,6896666667";"-61,985";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 04:04:00";"-42,7041666667";"-62,0445";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 04:19:00";"-42,7191666667";"-62,1036666667";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 04:34:00";"-42,7346666667";"-62,1621666667";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 04:49:00";"-42,7496666667";"-62,2213333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 05:04:00";"-42,765";"-62,2803333333";"10,8";"245"
"UR ERTZA";"6508";"2025-11-25 05:19:00";"-42,7796666667";"-62,3396666667";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 05:34:00";"-42,7946666667";"-62,3988333333";"10,8";"250"
"UR ERTZA";"6508";"2025-11-25 05:49:00";"-42,8105";"-62,4583333333";"10,8";"245"
"UR ERTZA";"6508";"2025-11-26 00:04:00";"-42,7996666667";"-63,008";"3,8";"5"
"UR ERTZA";"6508";"2025-11-26 00:19:00";"-42,7811666667";"-63,0075";"4,3";"5"
"UR ERTZA";"6508";"2025-11-26 00:34:00";"-42,7633333333";"-63,0075";"4,9";"355"
"UR ERTZA";"6508";"2025-11-26 00:49:00";"-42,745";"-63,01";"4,3";"355"
"UR ERTZA";"6508";"2025-11-26 01:04:00";"-42,7266666667";"-63,0121666667";"3,8";"355"
"UR ERTZA";"6508";"2025-11-26 01:19:00";"-42,708";"-63,0138333333";"3,8";"0"
"UR ERTZA";"6508";"2025-11-26 01:34:00";"-42,6883333333";"-63,0158333333";"4,3";"355"
"UR ERTZA";"6508";"2025-11-26 01:49:00";"-42,6683333333";"-63,0175";"2,2";"350"
"UR ERTZA";"6508";"2025-11-26 02:04:00";"-42,6528333333";"-63,0178333333";"3,8";"0"
"UR ERTZA";"6508";"2025-11-26 02:19:00";"-42,647";"-63,0295";"4,9";"250"
"UR ERTZA";"6508";"2025-11-26 02:34:00";"-42,6583333333";"-63,0496666667";"3,8";"175"
"UR ERTZA";"6508";"2025-11-26 02:49:00";"-42,677";"-63,047";"4,3";"180"
"UR ERTZA";"6508";"2025-11-26 03:04:00";"-42,6961666667";"-63,0453333333";"4,9";"170"
"UR ERTZA";"6508";"2025-11-26 03:19:00";"-42,715";"-63,0436666667";"4,3";"180"
"UR ERTZA";"6508";"2025-11-26 03:34:00";"-42,7341666667";"-63,042";"4,3";"170"
"UR ERTZA";"6508";"2025-11-26 03:49:00";"-42,7538333333";"-63,042";"4,9";"180"
"UR ERTZA";"6508";"2025-11-26 04:04:00";"-42,7745";"-63,0428333333";"4,9";"175"
"UR ERTZA";"6508";"2025-11-26 04:19:00";"-42,7953333333";"-63,0438333333";"4,9";"180"
"UR ERTZA";"6508";"2025-11-26 04:34:00";"-42,8163333333";"-63,045";"4,3";"180"
"UR ERTZA";"6508";"2025-11-26 04:49:00";"-42,8378333333";"-63,0446666667";"4,9";"175"
