"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"TAI AN";"01530";"2025-04-24 22:30:00";"-53,92655";"-63,83155";"4,0";"186"
"TAI AN";"01530";"2025-04-24 22:35:00";"-53,9318833333";"-63,8319";"3,5";"177"
"TAI AN";"01530";"2025-04-24 22:45:00";"-53,9422166667";"-63,8288833333";"4,2";"159"
"TAI AN";"01530";"2025-04-24 22:50:00";"-53,9473833333";"-63,8237166667";"4,2";"136"
"TAI AN";"01530";"2025-04-24 23:00:00";"-53,9533833333";"-63,8067166667";"4,9";"115"
"TAI AN";"01530";"2025-04-24 23:05:00";"-53,9558";"-63,7977333333";"3,8";"114"
"TAI AN";"01530";"2025-04-24 23:15:00";"-53,9583833333";"-63,7787166667";"4,3";"102"
"TAI AN";"01530";"2025-04-24 23:20:00";"-53,95965";"-63,7689166667";"4,4";"97"
"TAI AN";"01530";"2025-04-24 23:30:00";"-53,9617166667";"-63,7498833333";"4,6";"121"
"TAI AN";"01530";"2025-04-24 23:35:00";"-53,9663166667";"-63,7433333333";"5,1";"164"
"TAI AN";"01530";"2025-04-24 23:45:00";"-53,9733833333";"-63,7563833333";"5,8";"277"
"TAI AN";"01530";"2025-04-24 23:50:00";"-53,97135";"-63,7661333333";"2,8";"295"
"TAI AN";"01530";"2025-04-25 00:00:00";"-53,9633833333";"-63,7758833333";"3,0";"328"
"TAI AN";"01530";"2025-04-25 00:05:00";"-53,9586666667";"-63,7807666667";"4,1";"335"
"TAI AN";"01530";"2025-04-25 00:15:00";"-53,9507166667";"-63,79055";"3,1";"329"
"TAI AN";"01530";"2025-04-25 00:20:00";"-53,9463166667";"-63,7967833333";"3,7";"314"
"TAI AN";"01530";"2025-04-25 00:30:00";"-53,9393833333";"-63,80955";"3,3";"310"
"TAI AN";"01530";"2025-04-25 00:35:00";"-53,9356666667";"-63,8166166667";"3,7";"320"
"TAI AN";"01530";"2025-04-25 00:45:00";"-53,9287166667";"-63,8297166667";"3,7";"313"
"TAI AN";"01530";"2025-04-25 00:50:00";"-53,9245166667";"-63,8368666667";"3,9";"326"
"TAI AN";"01530";"2025-04-25 01:00:00";"-53,9173833333";"-63,8472166667";"3,4";"312"
"TAI AN";"01530";"2025-04-25 01:05:00";"-53,9127333333";"-63,8524666667";"3,2";"330"
"TAI AN";"01530";"2025-04-25 01:15:00";"-53,9043833333";"-63,8613833333";"4,1";"318"
"TAI AN";"01530";"2025-04-25 01:20:00";"-53,8997666667";"-63,8659666667";"3,9";"344"
"TAI AN";"01530";"2025-04-25 01:30:00";"-53,89305";"-63,8728833333";"2,1";"271"
"TAI AN";"01530";"2025-04-25 01:35:00";"-53,8933833333";"-63,8749333333";"0,4";"285"
"TAI AN";"01530";"2025-04-25 01:45:00";"-53,8958833333";"-63,88355";"1,5";"219"
"TAI AN";"01530";"2025-04-25 01:50:00";"-53,8980166667";"-63,8875166667";"3,6";"225"
"TAI AN";"01530";"2025-04-25 02:00:00";"-53,8987166667";"-63,9208833333";"11,1";"282"
"TAI AN";"01530";"2025-04-25 02:05:00";"-53,8926";"-63,9288833333";"8,6";"22"
"TAI AN";"01530";"2025-04-25 02:15:00";"-53,87205";"-63,9103833333";"7,8";"24"
"TAI AN";"01530";"2025-04-25 02:20:00";"-53,8623666667";"-63,90175";"8,9";"37"
"TAI AN";"01530";"2025-04-25 02:30:00";"-53,8432166667";"-63,8833833333";"8,1";"62"
"TAI AN";"01530";"2025-04-25 02:35:00";"-53,8384333333";"-63,8645333333";"10,2";"68"
"TAI AN";"01530";"2025-04-25 02:45:00";"-53,8297166667";"-63,82255";"9,8";"75"
"TAI AN";"01530";"2025-04-25 02:50:00";"-53,8282166667";"-63,80025";"10,2";"87"
"TAI AN";"01530";"2025-04-25 03:00:00";"-53,82505";"-63,7533833333";"9,9";"93"
"TAI AN";"01530";"2025-04-25 03:05:00";"-53,8294166667";"-63,7497166667";"8,3";"221"
"TAI AN";"01530";"2025-04-25 03:15:00";"-53,8497166667";"-63,77705";"9,6";"219"
"TAI AN";"01530";"2025-04-25 03:20:00";"-53,8596333333";"-63,7924666667";"9,5";"227"
"TAI AN";"01530";"2025-04-25 03:30:00";"-53,8798833333";"-63,8237166667";"9,7";"223"
"TAI AN";"01530";"2025-04-25 03:35:00";"-53,8893166667";"-63,8282166667";"7,7";"110"
"TAI AN";"01530";"2025-04-25 03:45:00";"-53,89505";"-63,7857166667";"9,4";"96"
"TAI AN";"01530";"2025-04-25 03:50:00";"-53,8962833333";"-63,7653";"9,5";"92"
"TAI AN";"01530";"2025-04-25 04:00:00";"-53,89855";"-63,7207166667";"9,8";"94"
"TAI AN";"01530";"2025-04-25 04:05:00";"-53,8999166667";"-63,6998666667";"9,1";"97"
"TAI AN";"01530";"2025-04-25 04:15:00";"-53,9078833333";"-63,6767166667";"9,5";"222"
"TAI AN";"01530";"2025-04-25 04:20:00";"-53,9178666667";"-63,6918";"9,3";"221"
"TAI AN";"01530";"2025-04-25 04:30:00";"-53,9393833333";"-63,7238833333";"10,5";"219"
"TAI AN";"01530";"2025-04-25 04:35:00";"-53,9494833333";"-63,7385";"10,0";"221"
"TAI AN";"01530";"2025-04-25 04:45:00";"-53,9693833333";"-63,7487166667";"8,5";"107"
"TAI AN";"01530";"2025-04-25 04:49:00";"-53,9740666667";"-63,7304666667";"9,2";"113"
"TAI AN";"01530";"2025-04-25 05:00:00";"-53,97705";"-63,6868833333";"9,5";"96"
"TAI AN";"01530";"2025-04-25 05:04:00";"-53,9772";"-63,66705";"8,9";"86"
"TAI AN";"01530";"2025-04-25 05:15:00";"-53,98305";"-63,6258833333";"9,1";"109"
"TAI AN";"01530";"2025-04-25 05:19:00";"-53,9872333333";"-63,60805";"9,2";"117"
"TAI AN";"01530";"2025-04-25 05:30:00";"-54,00005";"-63,5823833333";"8,8";"186"
"TAI AN";"01530";"2025-04-25 05:34:00";"-54,0117666667";"-63,5872166667";"9,0";"195"
"TAI AN";"01530";"2025-04-25 05:45:00";"-54,03755";"-63,5973833333";"8,9";"188"
"TAI AN";"01530";"2025-04-25 05:49:00";"-54,0492333333";"-63,6012666667";"9,1";"187"
"TAI AN";"01530";"2025-04-25 06:00:00";"-54,07555";"-63,6103833333";"9,6";"200"
"TAI AN";"01530";"2025-04-25 06:04:00";"-54,0864333333";"-63,6143666667";"8,3";"127"
"TAI AN";"01530";"2025-04-25 06:15:00";"-54,10605";"-63,58405";"9,6";"139"
"TAI AN";"01530";"2025-04-25 06:19:00";"-54,1147333333";"-63,5707666667";"8,9";"142"
"TAI AN";"01530";"2025-04-25 06:30:00";"-54,13405";"-63,5423833333";"9,1";"140"
"TAI AN";"01530";"2025-04-25 06:34:00";"-54,1427";"-63,5297666667";"8,9";"135"
"TAI AN";"01530";"2025-04-25 06:45:00";"-54,16205";"-63,5012166667";"9,0";"138"
"TAI AN";"01530";"2025-04-25 06:49:00";"-54,1704";"-63,4885833333";"8,7";"144"
"TAI AN";"01530";"2025-04-25 07:00:00";"-54,1898833333";"-63,4602166667";"8,5";"114"
"TAI AN";"01530";"2025-04-25 07:04:00";"-54,1821333333";"-63,4485166667";"10,3";"30"
"TAI AN";"01530";"2025-04-25 07:15:00";"-54,1588833333";"-63,4213833333";"10,8";"31"
"TAI AN";"01530";"2025-04-25 07:19:00";"-54,1481166667";"-63,4094833333";"10,1";"34"
"TAI AN";"01530";"2025-04-25 07:30:00";"-54,1243833333";"-63,38355";"9,8";"36"
"TAI AN";"01530";"2025-04-25 07:34:00";"-54,1198666667";"-63,3707166667";"7,5";"114"
"TAI AN";"01530";"2025-04-25 07:45:00";"-54,13205";"-63,3363833333";"8,0";"116"
"TAI AN";"01530";"2025-04-25 07:49:00";"-54,13695";"-63,3228";"7,2";"122"
"TAI AN";"01530";"2025-04-25 08:00:00";"-54,1487166667";"-63,2918833333";"6,9";"88"
"TAI AN";"01530";"2025-04-25 08:04:00";"-54,1465333333";"-63,2763";"7,9";"75"
"TAI AN";"01530";"2025-04-25 08:15:00";"-54,14155";"-63,2367166667";"8,8";"68"
"TAI AN";"01530";"2025-04-25 08:19:00";"-54,1393833333";"-63,2199666667";"8,0";"80"
"TAI AN";"01530";"2025-04-25 08:30:00";"-54,1353833333";"-63,1797166667";"7,9";"92"
"TAI AN";"01530";"2025-04-25 08:34:00";"-54,1337666667";"-63,1629833333";"8,8";"87"
"TAI AN";"01530";"2025-04-25 08:45:00";"-54,1303833333";"-63,1218833333";"8,7";"87"
"TAI AN";"01530";"2025-04-25 08:49:00";"-54,1290833333";"-63,1047";"8,1";"82"
"TAI AN";"01530";"2025-04-25 09:00:00";"-54,1252166667";"-63,0617166667";"8,2";"88"
"TAI AN";"01530";"2025-04-25 09:04:00";"-54,1240833333";"-63,0441";"9,0";"97"
"TAI AN";"01530";"2025-04-25 09:15:00";"-54,1093833333";"-63,0057166667";"9,7";"43"
"TAI AN";"01530";"2025-04-25 09:19:00";"-54,1012666667";"-62,9917833333";"9,8";"46"
"TAI AN";"01530";"2025-04-25 09:30:00";"-54,08055";"-62,9573833333";"9,2";"49"
"TAI AN";"01530";"2025-04-25 09:34:00";"-54,0727";"-62,9437166667";"9,3";"46"
"TAI AN";"01530";"2025-04-25 09:45:00";"-54,07755";"-62,9043833333";"10,1";"123"
"TAI AN";"01530";"2025-04-25 09:49:00";"-54,0841333333";"-62,8879166667";"9,9";"119"
"TAI AN";"01530";"2025-04-25 10:00:00";"-54,0968833333";"-62,8873833333";"10,5";"268"
"TAI AN";"01530";"2025-04-25 10:04:00";"-54,0982333333";"-62,9088166667";"10,7";"266"
"TAI AN";"01530";"2025-04-25 10:15:00";"-54,09955";"-62,9617166667";"10,3";"283"
"TAI AN";"01530";"2025-04-25 10:19:00";"-54,0978833333";"-62,9825333333";"10,3";"278"
"TAI AN";"01530";"2025-04-25 10:30:00";"-54,09455";"-63,0337166667";"9,6";"280"
"TAI AN";"01530";"2025-04-25 10:34:00";"-54,0928";"-63,0535";"10,2";"278"
"TAI AN";"01530";"2025-04-25 10:45:00";"-54,08905";"-63,1067166667";"11,2";"277"
"TAI AN";"01530";"2025-04-25 11:00:00";"-54,0833833333";"-63,18805";"12,0";"276"
"TAI AN";"01530";"2025-04-25 11:04:00";"-54,0821166667";"-63,2117166667";"12,0";"274"
"TAI AN";"01530";"2025-04-25 11:15:00";"-54,07805";"-63,2707166667";"11,8";"276"
"TAI AN";"01530";"2025-04-25 11:19:00";"-54,0765833333";"-63,2935833333";"11,2";"275"
"TAI AN";"01530";"2025-04-25 11:30:00";"-54,0733833333";"-63,3532166667";"11,9";"273"
"TAI AN";"01530";"2025-04-25 11:34:00";"-54,0721";"-63,3757833333";"11,1";"275"
"TAI AN";"01530";"2025-04-25 11:45:00";"-54,0682166667";"-63,43255";"10,2";"275"
"TAI AN";"01530";"2025-04-25 11:49:00";"-54,06625";"-63,4530166667";"10,5";"276"
"TAI AN";"01530";"2025-04-25 12:00:00";"-54,0633833333";"-63,4832166667";"5,4";"292"
"TAI AN";"01530";"2025-04-25 12:04:00";"-54,0614333333";"-63,4927";"4,9";"291"
"TAI AN";"01530";"2025-04-25 12:15:00";"-54,0583833333";"-63,5133833333";"4,8";"280"
"TAI AN";"01530";"2025-04-25 12:19:00";"-54,0569333333";"-63,5205";"3,2";"287"
"TAI AN";"01530";"2025-04-25 12:30:00";"-54,0518833333";"-63,5348833333";"3,5";"298"
"TAI AN";"01530";"2025-04-25 12:34:00";"-54,0498";"-63,5410333333";"4,2";"284"
"TAI AN";"01530";"2025-04-25 12:45:00";"-54,0448833333";"-63,5563833333";"3,7";"296"
"TAI AN";"01530";"2025-04-25 12:49:00";"-54,0427666667";"-63,5620166667";"4,3";"304"
"TAI AN";"01530";"2025-04-25 13:00:00";"-54,03755";"-63,5773833333";"3,8";"307"
"TAI AN";"01530";"2025-04-25 13:04:00";"-54,0353";"-63,5834";"3,6";"299"
"TAI AN";"01530";"2025-04-25 13:15:00";"-54,02805";"-63,5957166667";"3,7";"342"
"TAI AN";"01530";"2025-04-25 13:19:00";"-54,0241833333";"-63,5984833333";"3,8";"338"
"TAI AN";"01530";"2025-04-25 13:30:00";"-54,0147166667";"-63,6058833333";"2,9";"333"
"TAI AN";"01530";"2025-04-25 13:34:00";"-54,011";"-63,6087";"3,5";"340"
"TAI AN";"01530";"2025-04-25 13:45:00";"-54,0017166667";"-63,61555";"3,6";"339"
"TAI AN";"01530";"2025-04-25 13:49:00";"-53,9981333333";"-63,6183333333";"3,7";"327"
"TAI AN";"01530";"2025-04-25 14:00:00";"-53,98955";"-63,6283833333";"3,2";"326"
"TAI AN";"01530";"2025-04-25 14:04:00";"-53,9862166667";"-63,6328666667";"4,4";"315"
"TAI AN";"01530";"2025-04-25 14:15:00";"-53,9782166667";"-63,64655";"3,8";"315"
"TAI AN";"01530";"2025-04-25 14:19:00";"-53,9754166667";"-63,6517333333";"3,3";"307"
"TAI AN";"01530";"2025-04-25 14:30:00";"-53,96805";"-63,6648833333";"4,0";"317"
"TAI AN";"01530";"2025-04-25 14:34:00";"-53,9650166667";"-63,6703666667";"4,3";"309"
"TAI AN";"01530";"2025-04-25 14:45:00";"-53,9558833333";"-63,6812166667";"3,9";"330"
"TAI AN";"01530";"2025-04-25 14:49:00";"-53,9520833333";"-63,68495";"3,4";"338"
"TAI AN";"01530";"2025-04-25 15:00:00";"-53,9422166667";"-63,69405";"3,1";"343"
"TAI AN";"01530";"2025-04-25 15:04:00";"-53,9381";"-63,6967333333";"4,1";"332"
"TAI AN";"01530";"2025-04-25 15:15:00";"-53,9277166667";"-63,70405";"4,0";"337"
"TAI AN";"01530";"2025-04-25 15:19:00";"-53,9235666667";"-63,7070833333";"4,2";"326"
"TAI AN";"01530";"2025-04-25 15:30:00";"-53,9132166667";"-63,71505";"4,1";"341"
"TAI AN";"01530";"2025-04-25 15:34:00";"-53,9091833333";"-63,71835";"3,1";"334"
"TAI AN";"01530";"2025-04-25 15:45:00";"-53,8983833333";"-63,7267166667";"4,2";"337"
"TAI AN";"01530";"2025-04-25 15:49:00";"-53,89425";"-63,7297833333";"4,5";"343"
"TAI AN";"01530";"2025-04-25 16:00:00";"-53,8827166667";"-63,7382166667";"4,3";"329"
"TAI AN";"01530";"2025-04-25 16:04:00";"-53,8787333333";"-63,7408333333";"4,4";"337"
"TAI AN";"01530";"2025-04-25 16:15:00";"-53,86705";"-63,7482166667";"4,1";"341"
"TAI AN";"01530";"2025-04-25 16:19:00";"-53,8626833333";"-63,7508666667";"4,1";"343"
"TAI AN";"01530";"2025-04-25 16:30:00";"-53,8512166667";"-63,7583833333";"3,9";"337"
"TAI AN";"01530";"2025-04-25 16:34:00";"-53,8468";"-63,7611666667";"4,3";"337"
"TAI AN";"01530";"2025-04-25 16:45:00";"-53,8348833333";"-63,7682166667";"4,5";"349"
"TAI AN";"01530";"2025-04-25 16:49:00";"-53,8304333333";"-63,7703333333";"3,4";"348"
"TAI AN";"01530";"2025-04-25 17:00:00";"-53,81855";"-63,7768833333";"4,2";"343"
"TAI AN";"01530";"2025-04-25 17:04:00";"-53,8141833333";"-63,7791333333";"3,8";"338"
"TAI AN";"01530";"2025-04-25 17:15:00";"-53,8023833333";"-63,7872166667";"4,5";"336"
"TAI AN";"01530";"2025-04-25 17:19:00";"-53,7983833333";"-63,79075";"4,7";"328"
"TAI AN";"01530";"2025-04-25 17:30:00";"-53,7872166667";"-63,8008833333";"4,3";"331"
"TAI AN";"01530";"2025-04-25 17:34:00";"-53,7830666667";"-63,8043";"4,1";"331"
"TAI AN";"01530";"2025-04-25 17:45:00";"-53,7718833333";"-63,8138833333";"4,6";"334"
"TAI AN";"01530";"2025-04-25 17:49:00";"-53,7676666667";"-63,8173166667";"3,8";"332"
"TAI AN";"01530";"2025-04-25 18:00:00";"-53,7567166667";"-63,8273833333";"4,4";"334"
"TAI AN";"01530";"2025-04-25 18:03:00";"-53,7525";"-63,8305833333";"3,9";"336"
"TAI AN";"01530";"2025-04-25 18:15:00";"-53,7407166667";"-63,8408833333";"4,0";"329"
"TAI AN";"01530";"2025-04-25 18:18:00";"-53,7369333333";"-63,8440333333";"3,9";"328"
"TAI AN";"01530";"2025-04-25 18:30:00";"-53,7237166667";"-63,8512166667";"3,9";"343"
"TAI AN";"01530";"2025-04-25 18:33:00";"-53,7183833333";"-63,8529166667";"5,3";"357"
"TAI AN";"01530";"2025-04-25 18:45:00";"-53,7032166667";"-63,8533833333";"4,1";"357"
"TAI AN";"01530";"2025-04-25 18:48:00";"-53,6979833333";"-63,854";"4,5";"355"
"TAI AN";"01530";"2025-04-25 19:00:00";"-53,6828833333";"-63,8548833333";"5,2";"359"
"TAI AN";"01530";"2025-04-25 19:03:00";"-53,6780333333";"-63,85515";"4,6";"4"
"TAI AN";"01530";"2025-04-25 19:15:00";"-53,66305";"-63,85605";"4,9";"3"
"TAI AN";"01530";"2025-04-25 19:18:00";"-53,6577166667";"-63,8559666667";"5,2";"2"
"TAI AN";"01530";"2025-04-25 19:30:00";"-53,6427166667";"-63,85605";"4,3";"357"
"TAI AN";"01530";"2025-04-25 19:33:00";"-53,6374666667";"-63,8563833333";"4,6";"349"
"TAI AN";"01530";"2025-04-25 19:45:00";"-53,62205";"-63,8613833333";"5,4";"355"
"TAI AN";"01530";"2025-04-25 19:48:00";"-53,6169333333";"-63,8622333333";"4,8";"351"
"TAI AN";"01530";"2025-04-25 20:00:00";"-53,6017166667";"-63,8658833333";"5,3";"343"
"TAI AN";"01530";"2025-04-25 20:03:00";"-53,5967666667";"-63,8678833333";"4,5";"348"
"TAI AN";"01530";"2025-04-25 20:15:00";"-53,5823833333";"-63,8792166667";"4,8";"320"
"TAI AN";"01530";"2025-04-25 20:18:00";"-53,57995";"-63,8839333333";"3,4";"305"
"TAI AN";"01530";"2025-04-25 20:30:00";"-53,57505";"-63,89705";"3,2";"304"
"TAI AN";"01530";"2025-04-25 20:33:00";"-53,5726";"-63,9024666667";"3,9";"295"
"TAI AN";"01530";"2025-04-25 20:45:00";"-53,56505";"-63,9238833333";"7,4";"299"
"TAI AN";"01530";"2025-04-25 20:48:00";"-53,5614333333";"-63,9349666667";"8,4";"296"
"TAI AN";"01530";"2025-04-25 21:00:00";"-53,5487166667";"-63,98455";"13,8";"296"
"TAI AN";"01530";"2025-04-25 21:03:00";"-53,5427166667";"-64,0035833333";"13,7";"299"
"TAI AN";"01530";"2025-04-25 21:15:00";"-53,52105";"-64,06605";"13,7";"303"
"TAI AN";"01530";"2025-04-25 21:18:00";"-53,5132333333";"-64,0823666667";"12,5";"310"
"TAI AN";"01530";"2025-04-25 21:30:00";"-53,4897166667";"-64,12355";"9,2";"21"
"TAI AN";"01530";"2025-04-25 21:33:00";"-53,4815166667";"-64,1191166667";"9,7";"20"
"TAI AN";"01530";"2025-04-25 21:45:00";"-53,4627166667";"-64,09255";"7,7";"42"
"TAI AN";"01530";"2025-04-25 21:48:00";"-53,45875";"-64,0831333333";"7,7";"63"
"TAI AN";"01530";"2025-04-25 22:00:00";"-53,45055";"-64,0458833333";"7,3";"82"
"TAI AN";"01530";"2025-04-25 22:03:00";"-53,4497166667";"-64,0339166667";"7,3";"81"
"TAI AN";"01530";"2025-04-25 22:15:00";"-53,4482166667";"-63,99155";"8,8";"90"
"TAI AN";"01530";"2025-04-25 22:18:00";"-53,4481333333";"-63,9788333333";"7,8";"87"
"TAI AN";"01530";"2025-04-25 22:30:00";"-53,4482166667";"-63,93355";"8,3";"92"
"TAI AN";"01530";"2025-04-25 22:33:00";"-53,4482666667";"-63,9202333333";"8,3";"87"
"TAI AN";"01530";"2025-04-25 22:45:00";"-53,44905";"-63,8737166667";"8,4";"92"
"TAI AN";"01530";"2025-04-25 22:48:00";"-53,45165";"-63,8614";"8,0";"131"
"TAI AN";"01530";"2025-04-25 23:00:00";"-53,4753833333";"-63,83105";"10,2";"142"
"TAI AN";"01530";"2025-04-25 23:03:00";"-53,4819833333";"-63,8225333333";"9,2";"142"
"TAI AN";"01530";"2025-04-25 23:15:00";"-53,5072166667";"-63,7908833333";"10,0";"148"
"TAI AN";"01530";"2025-04-25 23:18:00";"-53,5144166667";"-63,7822";"9,9";"161"
"TAI AN";"01530";"2025-04-25 23:30:00";"-53,5447166667";"-63,7737166667";"9,9";"235"
"TAI AN";"01530";"2025-04-25 23:33:00";"-53,5498333333";"-63,7873166667";"11,0";"247"
"TAI AN";"01530";"2025-04-25 23:45:00";"-53,5628833333";"-63,8417166667";"10,3";"248"
"TAI AN";"01530";"2025-04-25 23:48:00";"-53,56625";"-63,8562666667";"10,3";"249"
"TAI AN";"01530";"2025-04-26 00:00:00";"-53,58555";"-63,86505";"10,5";"144"
"TAI AN";"01530";"2025-04-26 00:03:00";"-53,5925833333";"-63,85555";"10,4";"144"
"TAI AN";"01530";"2025-04-26 00:15:00";"-53,61105";"-63,80905";"10,6";"117"
"TAI AN";"01530";"2025-04-26 00:18:00";"-53,6143666667";"-63,7950166667";"10,0";"103"
"TAI AN";"01530";"2025-04-26 00:30:00";"-53,6217166667";"-63,7403833333";"10,2";"99"
"TAI AN";"01530";"2025-04-26 00:33:00";"-53,6231833333";"-63,72585";"10,2";"97"
"TAI AN";"01530";"2025-04-26 00:45:00";"-53,64355";"-63,7342166667";"10,8";"225"
"TAI AN";"01530";"2025-04-26 00:48:00";"-53,6499";"-63,7457333333";"10,7";"224"
"TAI AN";"01530";"2025-04-26 01:00:00";"-53,67205";"-63,79055";"10,6";"235"
"TAI AN";"01530";"2025-04-26 01:03:00";"-53,6774333333";"-63,8031166667";"10,8";"235"
"TAI AN";"01530";"2025-04-26 01:15:00";"-53,69505";"-63,8547166667";"10,1";"242"
"TAI AN";"01530";"2025-04-26 01:18:00";"-53,6988";"-63,8676333333";"9,6";"242"
"TAI AN";"01530";"2025-04-26 01:30:00";"-53,7118833333";"-63,9152166667";"9,5";"246"
"TAI AN";"01530";"2025-04-26 01:33:00";"-53,71495";"-63,9273666667";"9,2";"245"
"TAI AN";"01530";"2025-04-26 01:45:00";"-53,72755";"-63,9723833333";"7,4";"195"
"TAI AN";"01530";"2025-04-26 01:48:00";"-53,7327";"-63,9653833333";"8,6";"141"
"TAI AN";"01530";"2025-04-26 02:00:00";"-53,74805";"-63,92105";"9,3";"119"
"TAI AN";"01530";"2025-04-26 02:03:00";"-53,7511333333";"-63,9089166667";"8,9";"111"
"TAI AN";"01530";"2025-04-26 02:15:00";"-53,7597166667";"-63,8568833333";"9,0";"110"
"TAI AN";"01530";"2025-04-26 02:18:00";"-53,7615666667";"-63,8435833333";"10,3";"98"
"TAI AN";"01530";"2025-04-26 02:30:00";"-53,7663833333";"-63,7887166667";"10,1";"96"
"TAI AN";"01530";"2025-04-26 02:33:00";"-53,7677333333";"-63,7747166667";"10,2";"99"
"TAI AN";"01530";"2025-04-26 02:45:00";"-53,7842166667";"-63,7488833333";"9,1";"209"
"TAI AN";"01530";"2025-04-26 02:48:00";"-53,79095";"-63,7571833333";"9,2";"216"
"TAI AN";"01530";"2025-04-26 03:00:00";"-53,8153833333";"-63,7893833333";"8,9";"216"
"TAI AN";"01530";"2025-04-26 03:03:00";"-53,8204166667";"-63,7963333333";"8,3";"220"
"TAI AN";"01530";"2025-04-26 03:15:00";"-53,8387166667";"-63,8293833333";"7,8";"231"
"TAI AN";"01530";"2025-04-26 03:18:00";"-53,84255";"-63,83785";"7,3";"231"
"TAI AN";"01530";"2025-04-26 03:30:00";"-53,85855";"-63,8752166667";"8,2";"233"
"TAI AN";"01530";"2025-04-26 03:33:00";"-53,86245";"-63,8848333333";"8,3";"230"
"TAI AN";"01530";"2025-04-26 03:45:00";"-53,8807166667";"-63,9147166667";"6,7";"126"
"TAI AN";"01530";"2025-04-26 03:48:00";"-53,8844666667";"-63,9078166667";"7,2";"123"
"TAI AN";"01530";"2025-04-26 04:00:00";"-53,8938833333";"-63,86555";"8,4";"103"
"TAI AN";"01530";"2025-04-26 04:03:00";"-53,8961";"-63,8552666667";"8,5";"116"
"TAI AN";"01530";"2025-04-26 04:15:00";"-53,9027166667";"-63,80805";"8,8";"94"
"TAI AN";"01530";"2025-04-26 04:18:00";"-53,9037833333";"-63,7965833333";"8,4";"96"
"TAI AN";"01530";"2025-04-26 04:30:00";"-53,90805";"-63,7473833333";"9,2";"89"
"TAI AN";"01530";"2025-04-26 04:33:00";"-53,909";"-63,7359666667";"8,7";"93"
"TAI AN";"01530";"2025-04-26 04:45:00";"-53,9122166667";"-63,6882166667";"8,2";"101"
"TAI AN";"01530";"2025-04-26 04:48:00";"-53,9127833333";"-63,6775";"8,3";"95"
"TAI AN";"01530";"2025-04-26 05:00:00";"-53,9302166667";"-63,6893833333";"7,4";"208"
"TAI AN";"01530";"2025-04-26 05:03:00";"-53,93505";"-63,694";"7,4";"210"
"TAI AN";"01530";"2025-04-26 05:15:00";"-53,95405";"-63,7132166667";"6,8";"212"
"TAI AN";"01530";"2025-04-26 05:18:00";"-53,9589";"-63,7183666667";"6,3";"214"
"TAI AN";"01530";"2025-04-26 05:30:00";"-53,9768833333";"-63,7352166667";"5,8";"158"
"TAI AN";"01530";"2025-04-26 05:33:00";"-53,9813333333";"-63,73075";"6,5";"133"
"TAI AN";"01530";"2025-04-26 05:45:00";"-53,9982166667";"-63,70205";"7,2";"130"
"TAI AN";"01530";"2025-04-26 05:47:00";"-54,0017";"-63,6958";"6,9";"133"
"TAI AN";"01530";"2025-04-26 06:00:00";"-54,0192166667";"-63,6738833333";"7,0";"162"
"TAI AN";"01530";"2025-04-26 06:02:00";"-54,0238833333";"-63,6706";"6,6";"155"
"TAI AN";"01530";"2025-04-26 06:15:00";"-54,0452166667";"-63,6712166667";"6,0";"179"
"TAI AN";"01530";"2025-04-26 06:17:00";"-54,0497166667";"-63,6701666667";"6,2";"170"
"TAI AN";"01530";"2025-04-26 06:30:00";"-54,07255";"-63,6647166667";"6,9";"169"
"TAI AN";"01530";"2025-04-26 06:32:00";"-54,0771333333";"-63,6626833333";"6,9";"118"
"TAI AN";"01530";"2025-04-26 06:45:00";"-54,0867166667";"-63,6223833333";"8,2";"110"
"TAI AN";"01530";"2025-04-26 06:47:00";"-54,0886";"-63,61395";"7,5";"109"
"TAI AN";"01530";"2025-04-26 07:00:00";"-54,09655";"-63,57555";"7,6";"112"
"TAI AN";"01530";"2025-04-26 07:02:00";"-54,09825";"-63,5673333333";"7,1";"105"
"TAI AN";"01530";"2025-04-26 07:15:00";"-54,10505";"-63,5303833333";"6,8";"102"
"TAI AN";"01530";"2025-04-26 07:17:00";"-54,10645";"-63,5229";"6,5";"106"
"TAI AN";"01530";"2025-04-26 07:30:00";"-54,1153833333";"-63,50105";"4,8";"206"
"TAI AN";"01530";"2025-04-26 07:32:00";"-54,119";"-63,50285";"5,2";"209"
"TAI AN";"01530";"2025-04-26 07:45:00";"-54,13605";"-63,5123833333";"6,0";"234"
"TAI AN";"01530";"2025-04-26 07:47:00";"-54,1314333333";"-63,5192166667";"12,2";"346"
"TAI AN";"01530";"2025-04-26 08:00:00";"-54,0918833333";"-63,55605";"13,1";"327"
"TAI AN";"01530";"2025-04-26 08:02:00";"-54,0838166667";"-63,5634833333";"13,2";"331"
"TAI AN";"01530";"2025-04-26 08:15:00";"-54,0447166667";"-63,60055";"13,1";"330"
"TAI AN";"01530";"2025-04-26 08:17:00";"-54,0363";"-63,6087";"12,8";"325"
"TAI AN";"01530";"2025-04-26 08:30:00";"-54,0007166667";"-63,6558833333";"12,8";"317"
"TAI AN";"01530";"2025-04-26 08:32:00";"-53,9937833333";"-63,6651833333";"12,6";"329"
"TAI AN";"01530";"2025-04-26 08:45:00";"-53,95855";"-63,7123833333";"12,6";"321"
