"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"CAPESANTE";"02929";"2025-12-04 13:12:00";"-39,6883666667";"-57,82665";"9,7";"8"
"CAPESANTE";"02929";"2025-12-04 13:27:00";"-39,64845";"-57,8176";"9,9";"12"
"CAPESANTE";"02929";"2025-12-04 13:36:00";"-39,7419";"-57,8389166667";"9,5";"9"
"CAPESANTE";"02929";"2025-12-04 13:42:00";"-39,6088";"-57,8081833333";"9,9";"11"
"CAPESANTE";"02929";"2025-12-04 13:57:00";"-39,5693166667";"-57,7985166667";"9,3";"10"
"CAPESANTE";"02929";"2025-12-04 14:12:00";"-39,5297166667";"-57,78855";"10,2";"13"
"CAPESANTE";"02929";"2025-12-04 14:27:00";"-39,4903666667";"-57,7779666667";"9,4";"10"
"CAPESANTE";"02929";"2025-12-04 14:36:00";"-39,5840666667";"-57,8020333333";"9,4";"10"
"CAPESANTE";"02929";"2025-12-04 14:42:00";"-39,45105";"-57,7671";"9,4";"13"
"CAPESANTE";"02929";"2025-12-04 14:57:00";"-39,4112333333";"-57,7559166667";"9,1";"13"
"CAPESANTE";"02929";"2025-12-04 15:12:00";"-39,3710166667";"-57,7442166667";"9,4";"10"
"CAPESANTE";"02929";"2025-12-04 15:27:00";"-39,3304833333";"-57,7325833333";"9,9";"11"
"CAPESANTE";"02929";"2025-12-04 15:36:00";"-39,4257333333";"-57,7600333333";"9,5";"11"
"CAPESANTE";"02929";"2025-12-04 15:42:00";"-39,2917";"-57,7217833333";"11,0";"6"
"CAPESANTE";"02929";"2025-12-04 15:57:00";"-39,2509333333";"-57,71065";"9,6";"12"
"CAPESANTE";"02929";"2025-12-04 16:12:00";"-39,20975";"-57,7000166667";"10,5";"10"
"CAPESANTE";"02929";"2025-12-04 16:27:00";"-39,1663";"-57,6882666667";"10,1";"11"
"CAPESANTE";"02929";"2025-12-04 16:36:00";"-39,2657166667";"-57,7147333333";"10,1";"14"
"CAPESANTE";"02929";"2025-12-04 16:42:00";"-39,1263666667";"-57,67785";"6,3";"14"
"CAPESANTE";"02929";"2025-12-04 16:57:00";"-39,0842333333";"-57,66695";"10,5";"10"
"CAPESANTE";"02929";"2025-12-04 17:12:00";"-39,0420833333";"-57,6572166667";"10,2";"10"
"CAPESANTE";"02929";"2025-12-04 17:26:00";"-38,9989666667";"-57,6480166667";"10,1";"7"
"CAPESANTE";"02929";"2025-12-04 17:27:00";"-38,9606666667";"-57,64";"10,2";"10"
"CAPESANTE";"02929";"2025-12-04 17:36:00";"-39,0977833333";"-57,6703833333";"10,4";"11"
"CAPESANTE";"02929";"2025-12-04 17:41:00";"-38,9584833333";"-57,64";"10,0";"10"
"CAPESANTE";"02929";"2025-12-04 17:56:00";"-38,9167833333";"-57,6316833333";"9,5";"10"
"CAPESANTE";"02929";"2025-12-04 18:11:00";"-38,8751833333";"-57,6233166667";"9,9";"8"
"CAPESANTE";"02929";"2025-12-04 18:26:00";"-38,83375";"-57,61535";"10,0";"9"
"CAPESANTE";"02929";"2025-12-04 18:27:00";"-38,794";"-57,608";"10,2";"8"
"CAPESANTE";"02929";"2025-12-04 18:36:00";"-38,9311833333";"-57,6346833333";"10,1";"9"
"CAPESANTE";"02929";"2025-12-04 18:41:00";"-38,7925";"-57,6079";"9,8";"8"
"CAPESANTE";"02929";"2025-12-04 18:56:00";"-38,75155";"-57,60035";"10,1";"8"
"CAPESANTE";"02929";"2025-12-04 19:11:00";"-38,71015";"-57,5922166667";"9,8";"8"
"CAPESANTE";"02929";"2025-12-04 19:26:00";"-38,6686166667";"-57,5840166667";"10,1";"10"
"CAPESANTE";"02929";"2025-12-04 19:27:00";"-38,6286666667";"-57,576";"9,8";"10"
"CAPESANTE";"02929";"2025-12-04 19:36:00";"-38,7656166667";"-57,6030333333";"9,1";"6"
"CAPESANTE";"02929";"2025-12-04 19:41:00";"-38,6276166667";"-57,57555";"9,4";"11"
"CAPESANTE";"02929";"2025-12-04 19:56:00";"-38,5867";"-57,5671166667";"9,9";"9"
"CAPESANTE";"02929";"2025-12-04 20:11:00";"-38,54405";"-57,5581166667";"10,4";"9"
"CAPESANTE";"02929";"2025-12-04 20:26:00";"-38,50455";"-57,5491166667";"10,0";"12"
"CAPESANTE";"02929";"2025-12-04 20:27:00";"-38,4646666667";"-57,5393333333";"10,2";"11"
"CAPESANTE";"02929";"2025-12-04 20:36:00";"-38,6";"-57,5698";"10,2";"10"
"CAPESANTE";"02929";"2025-12-04 20:41:00";"-38,4636333333";"-57,5389";"10,4";"12"
"CAPESANTE";"02929";"2025-12-04 20:56:00";"-38,4224";"-57,5283333333";"10,1";"9"
"CAPESANTE";"02929";"2025-12-04 21:11:00";"-38,38105";"-57,5177833333";"10,8";"12"
"CAPESANTE";"02929";"2025-12-04 21:26:00";"-38,3401333333";"-57,5070333333";"10,0";"10"
"CAPESANTE";"02929";"2025-12-04 21:27:00";"-38,3";"-57,4966666667";"10,0";"10"
"CAPESANTE";"02929";"2025-12-04 21:36:00";"-38,4344333333";"-57,5313666667";"10,1";"12"
"CAPESANTE";"02929";"2025-12-04 21:41:00";"-38,2993";"-57,4963333333";"10,0";"11"
"CAPESANTE";"02929";"2025-12-04 21:56:00";"-38,2583833333";"-57,4854166667";"9,8";"11"
"CAPESANTE";"02929";"2025-12-04 22:11:00";"-38,2171166667";"-57,4745";"10,0";"11"
"CAPESANTE";"02929";"2025-12-04 22:26:00";"-38,1744";"-57,4646833333";"10,4";"8"
"CAPESANTE";"02929";"2025-12-04 22:27:00";"-38,134";"-57,4593333333";"10,4";"2"
"CAPESANTE";"02929";"2025-12-04 22:36:00";"-38,2715";"-57,4889666667";"10,3";"12"
"CAPESANTE";"02929";"2025-12-04 22:41:00";"-38,1333";"-57,4595333333";"10,3";"0"
"CAPESANTE";"02929";"2025-12-04 22:56:00";"-38,0909333333";"-57,4626666667";"10,1";"352"
"CAPESANTE";"02929";"2025-12-04 23:11:00";"-38,0505833333";"-57,4765333333";"10,0";"337"
"CAPESANTE";"02929";"2025-12-04 23:26:00";"-38,0288833333";"-57,4843333333";"7,9";"139"
"CAPESANTE";"02929";"2025-12-04 23:27:00";"-38,06";"-57,4653333333";"9,0";"158"
"CAPESANTE";"02929";"2025-12-04 23:36:00";"-38,1041833333";"-57,4606833333";"10,1";"355"
"CAPESANTE";"02929";"2025-12-04 23:41:00";"-38,0605666667";"-57,4651666667";"9,0";"157"
"CAPESANTE";"02929";"2025-12-04 23:56:00";"-38,0968166667";"-57,4538833333";"8,8";"172"
"CAPESANTE";"02929";"2025-12-05 00:11:00";"-38,1336833333";"-57,4486166667";"8,9";"192"
"CAPESANTE";"02929";"2025-12-05 00:26:00";"-38,1692666667";"-57,4614";"9,0";"194"
"CAPESANTE";"02929";"2025-12-05 00:27:00";"-38,2053333333";"-57,474";"9,0";"195"
"CAPESANTE";"02929";"2025-12-05 00:36:00";"-38,08645";"-57,4561";"8,9";"169"
"CAPESANTE";"02929";"2025-12-05 00:41:00";"-38,2051";"-57,4742833333";"9,0";"195"
"CAPESANTE";"02929";"2025-12-05 00:56:00";"-38,2408833333";"-57,4872666667";"8,8";"195"
"CAPESANTE";"02929";"2025-12-05 01:11:00";"-38,2767833333";"-57,5003833333";"9,1";"197"
"CAPESANTE";"02929";"2025-12-05 01:26:00";"-38,31255";"-57,5139166667";"8,7";"199"
"CAPESANTE";"02929";"2025-12-05 01:27:00";"-38,348";"-57,5273333333";"8,6";"200"
"CAPESANTE";"02929";"2025-12-05 01:36:00";"-38,23145";"-57,4838";"8,8";"195"
"CAPESANTE";"02929";"2025-12-05 01:41:00";"-38,3477";"-57,5273833333";"8,7";"198"
"CAPESANTE";"02929";"2025-12-05 01:56:00";"-38,3813333333";"-57,54185";"9,2";"197"
"CAPESANTE";"02929";"2025-12-05 02:11:00";"-38,4168166667";"-57,55685";"8,7";"196"
"CAPESANTE";"02929";"2025-12-05 02:26:00";"-38,4491166667";"-57,5705333333";"8,9";"197"
"CAPESANTE";"02929";"2025-12-05 02:27:00";"-38,4826666667";"-57,5853333333";"8,6";"200"
"CAPESANTE";"02929";"2025-12-05 02:36:00";"-38,3713833333";"-57,5374";"9,0";"200"
"CAPESANTE";"02929";"2025-12-05 02:41:00";"-38,4824";"-57,58535";"8,4";"198"
"CAPESANTE";"02929";"2025-12-05 02:56:00";"-38,51615";"-57,5996666667";"9,5";"196"
"CAPESANTE";"02929";"2025-12-05 03:11:00";"-38,5499333333";"-57,6133666667";"8,5";"198"
"CAPESANTE";"02929";"2025-12-05 03:25:00";"-38,58405";"-57,6276";"8,8";"199"
"CAPESANTE";"02929";"2025-12-05 03:29:00";"-38,6186666667";"-57,642";"8,8";"199"
"CAPESANTE";"02929";"2025-12-05 03:36:00";"-38,5063166667";"-57,5956666667";"8,6";"200"
"CAPESANTE";"02929";"2025-12-05 03:40:00";"-38,6182833333";"-57,6418666667";"8,5";"200"
"CAPESANTE";"02929";"2025-12-05 03:55:00";"-38,6526833333";"-57,6561833333";"8,5";"199"
"CAPESANTE";"02929";"2025-12-05 04:10:00";"-38,6867166667";"-57,6702";"8,8";"195"
"CAPESANTE";"02929";"2025-12-05 04:25:00";"-38,7214666667";"-57,6844333333";"8,4";"197"
"CAPESANTE";"02929";"2025-12-05 04:27:00";"-38,7553333333";"-57,6986666667";"8,8";"199"
"CAPESANTE";"02929";"2025-12-05 04:36:00";"-38,6441833333";"-57,65265";"8,8";"197"
"CAPESANTE";"02929";"2025-12-05 04:40:00";"-38,7545166667";"-57,6982333333";"9,0";"198"
"CAPESANTE";"02929";"2025-12-05 04:55:00";"-38,7891333333";"-57,7132166667";"9,6";"200"
"CAPESANTE";"02929";"2025-12-05 05:10:00";"-38,8243333333";"-57,7273666667";"9,1";"200"
"CAPESANTE";"02929";"2025-12-05 05:25:00";"-38,8599";"-57,7421";"7,4";"195"
"CAPESANTE";"02929";"2025-12-05 05:27:00";"-38,8966666667";"-57,7573333333";"9,2";"198"
"CAPESANTE";"02929";"2025-12-05 05:36:00";"-38,7808666667";"-57,7097";"9,3";"201"
"CAPESANTE";"02929";"2025-12-05 05:40:00";"-38,8954333333";"-57,75675";"9,0";"197"
"CAPESANTE";"02929";"2025-12-05 05:55:00";"-38,9313666667";"-57,7717833333";"9,9";"195"
"CAPESANTE";"02929";"2025-12-05 06:10:00";"-38,9679166667";"-57,7868";"9,2";"197"
"CAPESANTE";"02929";"2025-12-05 06:25:00";"-39,0047166667";"-57,8022333333";"9,2";"196"
"CAPESANTE";"02929";"2025-12-05 06:36:00";"-38,9217333333";"-57,7676";"9,3";"200"
"CAPESANTE";"02929";"2025-12-05 06:40:00";"-39,0403";"-57,81645";"9,7";"196"
"CAPESANTE";"02929";"2025-12-05 06:55:00";"-39,077";"-57,8313666667";"9,6";"197"
"CAPESANTE";"02929";"2025-12-05 07:10:00";"-39,1141666667";"-57,8458666667";"10,3";"197"
"CAPESANTE";"02929";"2025-12-05 07:25:00";"-39,1514";"-57,86035";"9,4";"197"
"CAPESANTE";"02929";"2025-12-05 07:27:00";"-39,1906666667";"-57,8753333333";"9,4";"198"
"CAPESANTE";"02929";"2025-12-05 07:36:00";"-39,0675";"-57,8274666667";"8,3";"198"
"CAPESANTE";"02929";"2025-12-05 07:40:00";"-39,1888";"-57,8748166667";"9,7";"194"
"CAPESANTE";"02929";"2025-12-05 07:55:00";"-39,2261333333";"-57,8896166667";"7,3";"197"
"CAPESANTE";"02929";"2025-12-05 08:10:00";"-39,2640166667";"-57,9042166667";"10,0";"188"
"CAPESANTE";"02929";"2025-12-05 08:25:00";"-39,3020666667";"-57,9179166667";"9,5";"197"
"CAPESANTE";"02929";"2025-12-05 08:27:00";"-39,3406666667";"-57,9326666667";"9,4";"197"
"CAPESANTE";"02929";"2025-12-05 08:36:00";"-39,2169";"-57,88615";"9,1";"199"
"CAPESANTE";"02929";"2025-12-05 08:40:00";"-39,3386333333";"-57,93195";"10,0";"199"
"CAPESANTE";"02929";"2025-12-05 08:55:00";"-39,37635";"-57,9465";"9,9";"199"
"CAPESANTE";"02929";"2025-12-05 09:10:00";"-39,41425";"-57,96125";"9,3";"196"
"CAPESANTE";"02929";"2025-12-05 09:25:00";"-39,4520166667";"-57,9762";"9,7";"208"
"CAPESANTE";"02929";"2025-12-05 09:27:00";"-39,4926666667";"-57,992";"9,6";"197"
"CAPESANTE";"02929";"2025-12-05 09:36:00";"-39,3686666667";"-57,9434833333";"9,2";"192"
"CAPESANTE";"02929";"2025-12-05 09:40:00";"-39,4903333333";"-57,9911333333";"9,4";"196"
"CAPESANTE";"02929";"2025-12-05 09:55:00";"-39,5287666667";"-58,0059166667";"9,6";"193"
"CAPESANTE";"02929";"2025-12-05 10:10:00";"-39,5678";"-58,0210166667";"10,1";"195"
"CAPESANTE";"02929";"2025-12-05 10:25:00";"-39,6092333333";"-58,0365333333";"9,6";"196"
"CAPESANTE";"02929";"2025-12-05 10:27:00";"-39,6486666667";"-58,0506666667";"9,8";"195"
"CAPESANTE";"02929";"2025-12-05 10:36:00";"-39,5193833333";"-58,0021833333";"9,8";"194"
"CAPESANTE";"02929";"2025-12-05 10:40:00";"-39,64865";"-58,0508833333";"9,6";"193"
"CAPESANTE";"02929";"2025-12-05 10:55:00";"-39,6856333333";"-58,0643666667";"9,8";"197"
"CAPESANTE";"02929";"2025-12-05 11:10:00";"-39,7251333333";"-58,0790666667";"9,9";"194"
"CAPESANTE";"02929";"2025-12-05 11:25:00";"-39,7646166667";"-58,0937";"10,0";"195"
"CAPESANTE";"02929";"2025-12-05 11:27:00";"-39,8066666667";"-58,11";"10,0";"197"
"CAPESANTE";"02929";"2025-12-05 11:36:00";"-39,6762333333";"-58,061";"9,9";"194"
"CAPESANTE";"02929";"2025-12-05 11:40:00";"-39,8040666667";"-58,1091666667";"12,4";"189"
"CAPESANTE";"02929";"2025-12-05 11:55:00";"-39,8437";"-58,12445";"10,2";"197"
"CAPESANTE";"02929";"2025-12-05 12:10:00";"-39,8838";"-58,1398";"10,2";"195"
"CAPESANTE";"02929";"2025-12-05 12:25:00";"-39,9233666667";"-58,1550666667";"9,9";"197"
"CAPESANTE";"02929";"2025-12-05 12:27:00";"-39,966";"-58,1706666667";"9,8";"196"
"CAPESANTE";"02929";"2025-12-05 12:36:00";"-39,8347166667";"-58,1210166667";"10,0";"195"
"CAPESANTE";"02929";"2025-12-05 12:40:00";"-39,9625";"-58,1697166667";"9,8";"194"
"CAPESANTE";"02929";"2025-12-05 12:55:00";"-40,0015833333";"-58,1842666667";"9,7";"197"
"CAPESANTE";"02929";"2025-12-05 13:10:00";"-40,04055";"-58,1987833333";"10,2";"196"
"CAPESANTE";"02929";"2025-12-05 13:25:00";"-40,0797166667";"-58,2129166667";"9,9";"195"
"CAPESANTE";"02929";"2025-12-05 13:27:00";"-40,122";"-58,23";"9,8";"198"
"CAPESANTE";"02929";"2025-12-05 13:36:00";"-39,9946";"-58,1815666667";"9,9";"196"
"CAPESANTE";"02929";"2025-12-05 13:39:00";"-40,1186166667";"-58,2287166667";"9,5";"196"
"CAPESANTE";"02929";"2025-12-05 13:54:00";"-40,1579833333";"-58,2454";"9,7";"197"
"CAPESANTE";"02929";"2025-12-05 14:09:00";"-40,19495";"-58,26145";"9,8";"197"
"CAPESANTE";"02929";"2025-12-05 14:24:00";"-40,2329333333";"-58,2782333333";"9,6";"196"
"CAPESANTE";"02929";"2025-12-05 14:27:00";"-40,2746666667";"-58,296";"9,6";"199"
"CAPESANTE";"02929";"2025-12-05 14:36:00";"-40,14855";"-58,24145";"9,8";"199"
"CAPESANTE";"02929";"2025-12-05 14:39:00";"-40,2710166667";"-58,2943166667";"9,6";"198"
"CAPESANTE";"02929";"2025-12-05 14:54:00";"-40,3103";"-58,3113166667";"9,6";"197"
"CAPESANTE";"02929";"2025-12-05 15:09:00";"-40,3465";"-58,3271";"9,6";"199"
"CAPESANTE";"02929";"2025-12-05 15:24:00";"-40,3837166667";"-58,3435333333";"9,3";"200"
"CAPESANTE";"02929";"2025-12-05 15:27:00";"-40,424";"-58,3606666667";"9,4";"197"
"CAPESANTE";"02929";"2025-12-05 15:36:00";"-40,3008666667";"-58,3072";"9,6";"197"
"CAPESANTE";"02929";"2025-12-05 15:39:00";"-40,42035";"-58,3592";"9,4";"196"
"CAPESANTE";"02929";"2025-12-05 15:54:00";"-40,4574333333";"-58,3739166667";"9,1";"195"
"CAPESANTE";"02929";"2025-12-05 16:09:00";"-40,4953833333";"-58,3896666667";"9,2";"197"
"CAPESANTE";"02929";"2025-12-05 16:24:00";"-40,53065";"-58,4048";"9,3";"198"
"CAPESANTE";"02929";"2025-12-05 16:27:00";"-40,5713333333";"-58,4213333333";"9,2";"197"
"CAPESANTE";"02929";"2025-12-05 16:36:00";"-40,4507166667";"-58,3711333333";"9,2";"196"
"CAPESANTE";"02929";"2025-12-05 16:39:00";"-40,5674666667";"-58,4196666667";"9,4";"197"
"CAPESANTE";"02929";"2025-12-05 16:54:00";"-40,6044";"-58,4343333333";"9,4";"197"
"CAPESANTE";"02929";"2025-12-05 17:09:00";"-40,6414";"-58,4497333333";"9,4";"197"
"CAPESANTE";"02929";"2025-12-05 17:24:00";"-40,6776333333";"-58,4652333333";"9,2";"201"
"CAPESANTE";"02929";"2025-12-05 17:27:00";"-40,718";"-58,4826666667";"9,2";"199"
"CAPESANTE";"02929";"2025-12-05 17:36:00";"-40,5986333333";"-58,43195";"9,3";"196"
"CAPESANTE";"02929";"2025-12-05 17:39:00";"-40,7141666667";"-58,4808166667";"9,2";"198"
"CAPESANTE";"02929";"2025-12-05 17:54:00";"-40,75065";"-58,4969666667";"9,4";"196"
"CAPESANTE";"02929";"2025-12-05 18:09:00";"-40,7875166667";"-58,5136333333";"9,2";"199"
"CAPESANTE";"02929";"2025-12-05 18:24:00";"-40,8234";"-58,53";"9,2";"198"
"CAPESANTE";"02929";"2025-12-05 18:27:00";"-40,8646666667";"-58,5493333333";"9,4";"199"
"CAPESANTE";"02929";"2025-12-05 18:36:00";"-40,7433333333";"-58,4935833333";"9,1";"197"
"CAPESANTE";"02929";"2025-12-05 18:39:00";"-40,8600166667";"-58,5472666667";"9,5";"199"
"CAPESANTE";"02929";"2025-12-05 18:54:00";"-40,8966833333";"-58,5642833333";"9,5";"199"
"CAPESANTE";"02929";"2025-12-05 19:09:00";"-40,93365";"-58,5813166667";"9,6";"195"
"CAPESANTE";"02929";"2025-12-05 19:24:00";"-40,9711166667";"-58,59895";"9,6";"199"
"CAPESANTE";"02929";"2025-12-05 19:27:00";"-41,0133333333";"-58,6193333333";"9,6";"202"
"CAPESANTE";"02929";"2025-12-05 19:36:00";"-40,89005";"-58,5613";"9,6";"201"
"CAPESANTE";"02929";"2025-12-05 19:39:00";"-41,0087333333";"-58,6171666667";"9,5";"202"
"CAPESANTE";"02929";"2025-12-05 19:54:00";"-41,0460666667";"-58,6362166667";"9,5";"201"
"CAPESANTE";"02929";"2025-12-05 20:09:00";"-41,0834666667";"-58,6545";"9,5";"198"
"CAPESANTE";"02929";"2025-12-05 20:24:00";"-41,1222";"-58,6726166667";"9,6";"197"
"CAPESANTE";"02929";"2025-12-05 20:27:00";"-41,164";"-58,692";"9,8";"199"
"CAPESANTE";"02929";"2025-12-05 20:36:00";"-41,0395333333";"-58,6327666667";"9,5";"202"
"CAPESANTE";"02929";"2025-12-05 20:39:00";"-41,1590666667";"-58,68985";"9,8";"200"
"CAPESANTE";"02929";"2025-12-05 20:54:00";"-41,1971833333";"-58,70775";"9,7";"200"
"CAPESANTE";"02929";"2025-12-05 21:09:00";"-41,2357166667";"-58,7254166667";"10,1";"199"
"CAPESANTE";"02929";"2025-12-05 21:24:00";"-41,2747166667";"-58,7430166667";"10,0";"198"
"CAPESANTE";"02929";"2025-12-05 21:27:00";"-41,32";"-58,7633333333";"10,0";"199"
"CAPESANTE";"02929";"2025-12-05 21:36:00";"-41,1934833333";"-58,7059166667";"9,7";"199"
"CAPESANTE";"02929";"2025-12-05 21:39:00";"-41,3141666667";"-58,7605833333";"10,2";"198"
"CAPESANTE";"02929";"2025-12-05 21:54:00";"-41,3536";"-58,7777333333";"9,7";"198"
"CAPESANTE";"02929";"2025-12-05 22:09:00";"-41,3935333333";"-58,7950833333";"9,9";"198"
"CAPESANTE";"02929";"2025-12-05 22:24:00";"-41,43305";"-58,81175";"9,8";"196"
"CAPESANTE";"02929";"2025-12-05 22:27:00";"-41,4766666667";"-58,8293333333";"9,8";"196"
"CAPESANTE";"02929";"2025-12-05 22:36:00";"-41,34715";"-58,7749666667";"10,4";"197"
"CAPESANTE";"02929";"2025-12-05 22:39:00";"-41,4735833333";"-58,8283833333";"9,8";"195"
"CAPESANTE";"02929";"2025-12-05 22:54:00";"-41,5111666667";"-58,84345";"10,1";"196"
"CAPESANTE";"02929";"2025-12-05 23:09:00";"-41,5503333333";"-58,8592666667";"10,0";"195"
"CAPESANTE";"02929";"2025-12-05 23:24:00";"-41,5889666667";"-58,8743666667";"9,3";"195"
"CAPESANTE";"02929";"2025-12-05 23:36:00";"-41,5048833333";"-58,8408666667";"9,7";"194"
"CAPESANTE";"02929";"2025-12-05 23:38:00";"-41,6271833333";"-58,8889333333";"9,6";"196"
"CAPESANTE";"02929";"2025-12-05 23:53:00";"-41,6654";"-58,90325";"9,6";"195"
"CAPESANTE";"02929";"2025-12-06 00:08:00";"-41,7030166667";"-58,9169";"9,5";"194"
"CAPESANTE";"02929";"2025-12-06 00:23:00";"-41,7408333333";"-58,9292833333";"9,6";"194"
"CAPESANTE";"02929";"2025-12-06 00:27:00";"-41,7833333333";"-58,9433333333";"9,2";"195"
"CAPESANTE";"02929";"2025-12-06 00:36:00";"-41,6599166667";"-58,9013166667";"9,4";"195"
"CAPESANTE";"02929";"2025-12-06 00:38:00";"-41,7789";"-58,94165";"9,3";"194"
"CAPESANTE";"02929";"2025-12-06 00:53:00";"-41,8154833333";"-58,9553666667";"9,0";"194"
"CAPESANTE";"02929";"2025-12-06 01:08:00";"-41,8513333333";"-58,9688666667";"8,7";"194"
"CAPESANTE";"02929";"2025-12-06 01:23:00";"-41,8886";"-58,9832";"8,8";"196"
"CAPESANTE";"02929";"2025-12-06 01:27:00";"-41,928";"-58,9986666667";"9,0";"197"
"CAPESANTE";"02929";"2025-12-06 01:36:00";"-41,81115";"-58,95355";"8,8";"197"
"CAPESANTE";"02929";"2025-12-06 01:38:00";"-41,9228333333";"-58,99675";"8,9";"197"
"CAPESANTE";"02929";"2025-12-06 01:53:00";"-41,9582666667";"-59,0111333333";"8,8";"196"
"CAPESANTE";"02929";"2025-12-06 02:08:00";"-41,9933833333";"-59,0255333333";"8,8";"195"
"CAPESANTE";"02929";"2025-12-06 02:23:00";"-42,02855";"-59,0381666667";"8,8";"193"
"CAPESANTE";"02929";"2025-12-06 02:27:00";"-42,0686666667";"-59,0526666667";"8,8";"196"
"CAPESANTE";"02929";"2025-12-06 02:36:00";"-41,9533166667";"-59,0090333333";"9,0";"196"
"CAPESANTE";"02929";"2025-12-06 02:38:00";"-42,06335";"-59,05065";"8,2";"200"
"CAPESANTE";"02929";"2025-12-06 02:53:00";"-42,09785";"-59,0637833333";"8,2";"193"
"CAPESANTE";"02929";"2025-12-06 03:08:00";"-42,1312666667";"-59,0751666667";"8,2";"192"
"CAPESANTE";"02929";"2025-12-06 03:23:00";"-42,1595333333";"-59,0838833333";"4,9";"190"
"CAPESANTE";"02929";"2025-12-06 03:27:00";"-42,168";"-59,1026666667";"2,0";"287"
"CAPESANTE";"02929";"2025-12-06 03:36:00";"-42,0933666667";"-59,06215";"8,3";"195"
"CAPESANTE";"02929";"2025-12-06 03:38:00";"-42,1679166667";"-59,1007666667";"4,1";"267"
"CAPESANTE";"02929";"2025-12-06 03:53:00";"-42,1655833333";"-59,0971666667";"5,6";"91"
"CAPESANTE";"02929";"2025-12-06 04:08:00";"-42,1633166667";"-59,0792333333";"3,2";"252"
"CAPESANTE";"02929";"2025-12-06 04:23:00";"-42,1653666667";"-59,0922";"4,7";"267"
"CAPESANTE";"02929";"2025-12-06 04:27:00";"-42,1713333333";"-59,1";"4,6";"91"
"CAPESANTE";"02929";"2025-12-06 04:36:00";"-42,16545";"-59,09985";"5,7";"94"
"CAPESANTE";"02929";"2025-12-06 04:38:00";"-42,1713333333";"-59,1049833333";"6,1";"92"
"CAPESANTE";"02929";"2025-12-06 04:53:00";"-42,16925";"-59,0888833333";"6,3";"224"
"CAPESANTE";"02929";"2025-12-06 05:08:00";"-42,1770166667";"-59,1028833333";"2,8";"220"
"CAPESANTE";"02929";"2025-12-06 05:23:00";"-42,177";"-59,1018666667";"2,6";"89"
"CAPESANTE";"02929";"2025-12-06 05:27:00";"-42,1726666667";"-59,102";"2,0";"231"
"CAPESANTE";"02929";"2025-12-06 05:36:00";"-42,16895";"-59,08625";"4,4";"336"
"CAPESANTE";"02929";"2025-12-06 05:38:00";"-42,1732833333";"-59,1001";"3,2";"334"
"CAPESANTE";"02929";"2025-12-06 05:53:00";"-42,1726833333";"-59,1047";"2,9";"255"
"CAPESANTE";"02929";"2025-12-06 06:08:00";"-42,1758833333";"-59,1188166667";"3,3";"278"
"CAPESANTE";"02929";"2025-12-06 06:23:00";"-42,1747";"-59,10435";"5,9";"89"
"CAPESANTE";"02929";"2025-12-06 06:27:00";"-42,1746666667";"-59,0986666667";"4,8";"270"
"CAPESANTE";"02929";"2025-12-06 06:36:00";"-42,1725";"-59,1030666667";"2,2";"259"
"CAPESANTE";"02929";"2025-12-06 06:38:00";"-42,1746";"-59,0939166667";"5,8";"271"
"CAPESANTE";"02929";"2025-12-06 06:53:00";"-42,1742333333";"-59,1053";"5,2";"78"
"CAPESANTE";"02929";"2025-12-06 07:08:00";"-42,1739333333";"-59,09665";"5,6";"269"
"CAPESANTE";"02929";"2025-12-06 07:23:00";"-42,1735666667";"-59,1046";"6,0";"87"
"CAPESANTE";"02929";"2025-12-06 07:27:00";"-42,1733333333";"-59,1006666667";"4,6";"270"
"CAPESANTE";"02929";"2025-12-06 07:36:00";"-42,1743666667";"-59,1075333333";"5,4";"80"
"CAPESANTE";"02929";"2025-12-06 07:38:00";"-42,1733";"-59,0954833333";"6,4";"272"
"CAPESANTE";"02929";"2025-12-06 07:53:00";"-42,1729833333";"-59,10515";"6,2";"97"
"CAPESANTE";"02929";"2025-12-06 08:08:00";"-42,1727833333";"-59,0952";"5,8";"269"
"CAPESANTE";"02929";"2025-12-06 08:23:00";"-42,1724833333";"-59,1061833333";"5,7";"93"
"CAPESANTE";"02929";"2025-12-06 08:27:00";"-42,172";"-59,0993333333";"4,6";"269"
"CAPESANTE";"02929";"2025-12-06 08:36:00";"-42,1728333333";"-59,10845";"5,8";"94"
"CAPESANTE";"02929";"2025-12-06 08:38:00";"-42,1721333333";"-59,0936333333";"5,8";"268"
"CAPESANTE";"02929";"2025-12-06 08:53:00";"-42,1717833333";"-59,1070833333";"6,7";"92"
"CAPESANTE";"02929";"2025-12-06 09:08:00";"-42,1716833333";"-59,0915833333";"5,9";"271"
"CAPESANTE";"02929";"2025-12-06 09:23:00";"-42,1710333333";"-59,10645";"6,0";"92"
"CAPESANTE";"02929";"2025-12-06 09:27:00";"-42,1706666667";"-59,0986666667";"4,6";"271"
"CAPESANTE";"02929";"2025-12-06 09:36:00";"-42,1715833333";"-59,1097166667";"4,4";"91"
"CAPESANTE";"02929";"2025-12-06 09:38:00";"-42,1709333333";"-59,0923833333";"6,6";"270"
"CAPESANTE";"02929";"2025-12-06 09:52:00";"-42,1695333333";"-59,11095";"2,2";"266"
"CAPESANTE";"02929";"2025-12-06 10:07:00";"-42,1719666667";"-59,09245";"3,2";"94"
